TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 08:35:18.000000,-8.765880,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,51.589,0.000,49.388
2022-12-18 08:35:19.000000,-8.765890,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,45.116,0.000,40.433
2022-12-18 08:35:20.000000,-8.765900,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,36.257,0.000,34.463
2022-12-18 08:35:21.000000,-8.765910,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,35.809,0.000,32.835
2022-12-18 08:35:22.000000,-8.765920,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,52.917,0.000,46.945
2022-12-18 08:35:23.000000,-8.765930,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,63.781,0.000,58.885
2022-12-18 08:35:24.000000,-8.765940,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,44.314,0.000,40.975
2022-12-18 08:35:25.000000,-8.765950,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,34.141,0.000,30.392
2022-12-18 08:35:26.000000,-8.765960,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,42.231,0.000,40.121
2022-12-18 08:35:27.000000,-8.765980,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,43.583,0.000,40.201
2022-12-18 08:35:28.000000,-8.765990,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,38.612,0.000,33.649
2022-12-18 08:35:29.000000,-8.766000,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,36.910,0.000,35.548
2022-12-18 08:35:30.000000,-8.766010,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,32.427,0.000,29.820
2022-12-18 08:35:31.000000,-8.766020,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,33.667,0.000,28.793
2022-12-18 08:35:31.844415,-8.766028,4.188420,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:35:31.957210,-8.766030,4.188420,,,,,,Handover Attempt,230,200,Intraband,,,,,,,,,,
2022-12-18 08:35:31.958359,-8.766030,4.188420,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.027,,,,,,,
2022-12-18 08:35:31.958613,-8.766030,4.188420,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:35:31.958664,-8.766030,4.188420,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:35:31.958675,-8.766030,4.188420,,,,,,PRACH: Msg2(RAR),,,,,,,46,,,,,,
2022-12-18 08:35:31.958686,-8.766030,4.188420,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:35:32.000000,-8.766030,4.188420,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,200,Band 66,0.012,59.847,0.000,55.357
2022-12-18 08:35:33.000000,-8.766040,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,61.048,0.000,55.900
2022-12-18 08:35:34.000000,-8.766050,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,60.729,0.000,56.986
2022-12-18 08:35:35.000000,-8.766050,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.026,59.999,0.000,54.543
2022-12-18 08:35:36.000000,-8.766060,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,62.124,0.000,56.443
2022-12-18 08:35:37.000000,-8.766060,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,67.854,0.000,63.770
2022-12-18 08:35:38.000000,-8.766060,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,63.761,0.000,58.071
2022-12-18 08:35:39.000000,-8.766070,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,62.021,0.000,57.800
2022-12-18 08:35:40.000000,-8.766070,4.188430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,57.613,0.000,52.101
2022-12-18 08:35:41.000000,-8.766070,4.188430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.007,45.224,0.000,41.518
2022-12-18 08:35:42.000000,-8.766070,4.188440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.010,40.000,0.000,36.362
2022-12-18 08:35:42.226281,-8.766070,4.188440,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:35:42.455154,-8.766070,4.188440,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:35:42.661606,-8.766070,4.188440,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:35:43.000000,-8.766070,4.188440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,37.555,0.000,34.734
2022-12-18 08:35:44.000000,-8.766070,4.188450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,32.361,0.000,28.493
2022-12-18 08:35:45.000000,-8.766070,4.188450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,30.696,0.000,28.221
2022-12-18 08:35:46.000000,-8.766070,4.188460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.027,22.801,0.000,20.623
2022-12-18 08:35:47.000000,-8.766070,4.188470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,200,Band 66,0.004,14.336,0.000,13.025
2022-12-18 08:35:48.000000,-8.766070,4.188480,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,200,Band 66,0.021,27.010,0.000,21.437
2022-12-18 08:35:48.229294,-8.766070,4.188480,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:35:48.248780,-8.766070,4.188480,,,,,,Handover Attempt,200,216,Intraband,,,,,,,,,,
2022-12-18 08:35:48.249962,-8.766070,4.188480,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.043,,,,,,,
2022-12-18 08:35:48.310237,-8.766070,4.188480,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:35:48.310284,-8.766070,4.188480,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:35:48.310289,-8.766070,4.188480,,,,,,PRACH: Msg2(RAR),,,,,,,60,,,,,,
2022-12-18 08:35:48.310294,-8.766070,4.188480,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:35:48.396982,-8.766070,4.188480,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:35:48.397023,-8.766070,4.188480,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:35:48.430305,-8.766070,4.188480,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:35:49.000000,-8.766070,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,30.694,0.000,29.036
2022-12-18 08:35:50.000000,-8.766070,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.031,25.202,0.000,21.980
2022-12-18 08:35:51.000000,-8.766070,4.188500,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,38.122,0.000,34.191
2022-12-18 08:35:52.000000,-8.766070,4.188510,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,52.947,0.000,47.488
2022-12-18 08:35:53.000000,-8.766070,4.188510,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,61.076,0.000,55.086
2022-12-18 08:35:54.000000,-8.766070,4.188520,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,52.268,0.000,49.880
2022-12-18 08:35:55.000000,-8.766070,4.188520,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,37.970,0.000,35.040
2022-12-18 08:35:56.000000,-8.766070,4.188530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,34.460,0.000,31.206
2022-12-18 08:35:57.000000,-8.766070,4.188530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,34.511,0.000,30.935
2022-12-18 08:35:58.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,37.800,0.000,35.005
2022-12-18 08:35:59.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.040,40.066,0.000,35.820
2022-12-18 08:36:00.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,40.929,0.000,37.448
2022-12-18 08:36:01.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,38.914,0.000,36.326
2022-12-18 08:36:02.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,40.695,0.000,37.485
2022-12-18 08:36:03.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.015,40.293,0.000,36.091
2022-12-18 08:36:04.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,43.881,0.000,39.619
2022-12-18 08:36:05.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,44.995,0.000,41.518
2022-12-18 08:36:06.000000,-8.766070,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,45.314,0.000,40.934
2022-12-18 08:36:07.000000,-8.766060,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,40.814,0.000,36.942
2022-12-18 08:36:08.000000,-8.766060,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,42.085,0.000,37.176
2022-12-18 08:36:09.000000,-8.766050,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,43.244,0.000,40.161
2022-12-18 08:36:10.000000,-8.766040,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,44.924,0.000,39.890
2022-12-18 08:36:11.000000,-8.766030,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.005,52.903,0.000,49.184
2022-12-18 08:36:12.000000,-8.766020,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,52.202,0.000,46.877
2022-12-18 08:36:13.000000,-8.766000,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.005,51.531,0.000,46.945
2022-12-18 08:36:14.000000,-8.765990,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,59.431,0.000,53.458
2022-12-18 08:36:15.000000,-8.765980,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,67.704,0.000,62.956
2022-12-18 08:36:16.000000,-8.765970,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,61.183,0.000,55.629
2022-12-18 08:36:17.000000,-8.765950,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.048,53.835,0.000,49.659
2022-12-18 08:36:18.000000,-8.765940,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,51.055,0.000,48.573
2022-12-18 08:36:19.000000,-8.765920,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,47.789,0.000,42.332
2022-12-18 08:36:20.000000,-8.765910,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,46.503,0.000,43.689
2022-12-18 08:36:21.000000,-8.765900,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,48.993,0.000,44.503
2022-12-18 08:36:22.000000,-8.765880,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,46.054,0.000,41.247
2022-12-18 08:36:23.000000,-8.765870,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,41.977,0.000,38.495
2022-12-18 08:36:24.000000,-8.765850,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,43.149,0.000,39.930
2022-12-18 08:36:25.000000,-8.765840,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,45.599,0.000,42.061
2022-12-18 08:36:26.000000,-8.765830,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,43.132,0.000,38.533
2022-12-18 08:36:27.000000,-8.765810,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,216,Band 66,0.013,28.442,0.000,26.051
2022-12-18 08:36:27.135269,-8.765809,4.188550,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:36:27.192882,-8.765808,4.188550,,,,,,Handover Attempt,216,230,Intraband,,,,,,,,,,
2022-12-18 08:36:27.247657,-8.765808,4.188550,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.032,,,,,,,
2022-12-18 08:36:27.247730,-8.765808,4.188550,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:36:27.247793,-8.765808,4.188550,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:36:27.247799,-8.765808,4.188550,,,,,,PRACH: Msg2(RAR),,,,,,,43,,,,,,
2022-12-18 08:36:27.247804,-8.765808,4.188550,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:36:27.328151,-8.765807,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:27.809652,-8.765802,4.188550,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-18 08:36:28.000000,-8.765800,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.025,30.932,0.000,26.593
2022-12-18 08:36:29.000000,-8.765790,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.020,37.932,0.000,35.548
2022-12-18 08:36:30.000000,-8.765770,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.007,27.451,0.000,25.508
2022-12-18 08:36:30.409103,-8.765766,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:31.000000,-8.765760,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.005,25.276,0.000,23.608
2022-12-18 08:36:31.707439,-8.765753,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:32.000000,-8.765750,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,230,Band 66,0.027,34.989,0.000,27.407
2022-12-18 08:36:32.024387,-8.765750,4.188550,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:36:32.093270,-8.765749,4.188550,,,,,,Handover Attempt,230,216,Intraband,,,,,,,,,,
2022-12-18 08:36:32.093684,-8.765749,4.188550,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.041,,,,,,,
2022-12-18 08:36:32.194354,-8.765748,4.188550,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:36:32.194384,-8.765748,4.188550,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:36:32.194389,-8.765748,4.188550,,,,,,PRACH: Msg2(RAR),,,,,,,56,,,,,,
2022-12-18 08:36:32.194393,-8.765748,4.188550,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:36:33.000000,-8.765740,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.006,53.638,0.000,48.573
2022-12-18 08:36:33.859761,-8.765732,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:34.000000,-8.765730,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,52.929,0.000,48.796
2022-12-18 08:36:35.000000,-8.765720,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,58.040,0.000,52.425
2022-12-18 08:36:36.000000,-8.765710,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,62.193,0.000,57.528
2022-12-18 08:36:37.000000,-8.765700,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.005,65.958,0.000,60.242
2022-12-18 08:36:38.000000,-8.765700,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.005,74.024,0.000,66.146
2022-12-18 08:36:39.000000,-8.765690,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,75.042,0.000,68.994
2022-12-18 08:36:40.000000,-8.765680,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,79.452,0.000,73.736
2022-12-18 08:36:41.000000,-8.765680,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.008,83.606,0.000,76.872
2022-12-18 08:36:42.000000,-8.765670,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.033,79.145,0.000,71.910
2022-12-18 08:36:43.000000,-8.765660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,60.990,0.000,58.071
2022-12-18 08:36:44.000000,-8.765650,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.005,51.208,0.000,46.403
2022-12-18 08:36:44.895354,-8.765641,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:45.000000,-8.765640,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.020,44.840,0.000,40.433
2022-12-18 08:36:46.000000,-8.765630,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,41.780,0.000,37.719
2022-12-18 08:36:47.000000,-8.765620,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,42.534,0.000,39.579
2022-12-18 08:36:48.000000,-8.765610,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.004,40.529,0.000,37.485
2022-12-18 08:36:49.000000,-8.765600,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,216,Band 66,0.045,40.074,0.000,36.362
2022-12-18 08:36:50.000000,-8.765590,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,216,Band 66,0.010,31.203,0.000,27.679
2022-12-18 08:36:50.089414,-8.765589,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:50.276806,-8.765587,4.188550,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:36:50.323270,-8.765587,4.188550,,,,,,Handover Attempt,216,230,Intraband,,,,,,,,,,
2022-12-18 08:36:50.324303,-8.765587,4.188550,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.033,,,,,,,
2022-12-18 08:36:50.324429,-8.765587,4.188550,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:36:50.324728,-8.765587,4.188550,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:36:50.324737,-8.765587,4.188550,,,,,,PRACH: Msg2(RAR),,,,,,,44,,,,,,
2022-12-18 08:36:50.324746,-8.765587,4.188550,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:36:50.452596,-8.765585,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:50.989433,-8.765580,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:51.000000,-8.765580,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.005,30.266,0.000,26.865
2022-12-18 08:36:51.885995,-8.765580,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:52.000000,-8.765580,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.005,28.741,0.000,26.865
2022-12-18 08:36:53.000000,-8.765580,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,32.591,0.000,28.764
2022-12-18 08:36:54.000000,-8.765570,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,31.323,0.000,29.578
2022-12-18 08:36:55.000000,-8.765570,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.021,31.553,0.000,29.036
2022-12-18 08:36:56.000000,-8.765560,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,34.982,0.000,31.206
2022-12-18 08:36:57.000000,-8.765550,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,37.221,0.000,33.920
2022-12-18 08:36:58.000000,-8.765550,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,37.806,0.000,34.734
2022-12-18 08:36:58.791174,-8.765542,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:36:59.000000,-8.765540,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.006,32.403,0.000,30.935
2022-12-18 08:37:00.000000,-8.765530,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,31.359,0.000,27.950
2022-12-18 08:37:01.000000,-8.765520,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,31.256,0.000,29.278
2022-12-18 08:37:02.000000,-8.765510,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,33.830,0.000,30.935
2022-12-18 08:37:03.000000,-8.765510,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,34.422,0.000,31.509
2022-12-18 08:37:04.000000,-8.765500,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,36.349,0.000,33.106
2022-12-18 08:37:05.000000,-8.765500,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,38.955,0.000,34.734
2022-12-18 08:37:06.000000,-8.765490,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,44.242,0.000,41.518
2022-12-18 08:37:07.000000,-8.765490,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.012,50.310,0.000,45.588
2022-12-18 08:37:08.000000,-8.765490,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.010,60.132,0.000,55.086
2022-12-18 08:37:09.000000,-8.765480,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,59.440,0.000,54.543
2022-12-18 08:37:09.921899,-8.765480,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:37:10.000000,-8.765480,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.005,58.122,0.000,55.031
2022-12-18 08:37:11.000000,-8.765480,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.005,52.873,0.000,47.807
2022-12-18 08:37:11.289270,-8.765480,4.188550,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 08:37:12.000000,-8.765480,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,48.025,0.000,44.232
2022-12-18 08:37:13.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.006,49.695,0.000,45.814
2022-12-18 08:37:14.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,41.757,0.000,37.485
2022-12-18 08:37:15.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,52.810,0.000,48.573
2022-12-18 08:37:16.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,55.491,0.000,50.423
2022-12-18 08:37:17.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,53.797,0.000,48.894
2022-12-18 08:37:18.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,60.227,0.000,55.900
2022-12-18 08:37:19.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,55.898,0.000,52.101
2022-12-18 08:37:20.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,58.621,0.000,52.915
2022-12-18 08:37:21.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,61.362,0.000,56.986
2022-12-18 08:37:22.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.059,60.133,0.000,54.543
2022-12-18 08:37:23.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,59.038,0.000,54.760
2022-12-18 08:37:24.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.004,61.067,0.000,55.629
2022-12-18 08:37:25.000000,-8.765470,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,230,Band 66,0.019,60.775,0.012,54.020
