TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 07:01:25.000000,-8.763200,4.179420,-87.632005,41.794190,5.992953,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.129,72.990,,,0.000,69.468
2022-12-18 07:01:26.000000,-8.763200,4.179420,-87.632005,41.794190,5.724674,0.000000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.103,69.350,,,0.000,67.297
2022-12-18 07:01:27.000000,-8.763200,4.179420,-87.632005,41.794190,5.454564,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.116,69.360,,,0.000,65.126
2022-12-18 07:01:28.000000,-8.763200,4.179420,-87.632005,41.794190,5.021520,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.111,67.418,,,0.000,70.282
2022-12-18 07:01:29.000000,-8.763200,4.179420,-87.632005,41.794190,4.795131,0.000000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.110,63.627,,,0.000,62.413
2022-12-18 07:01:30.000000,-8.763200,4.179420,-87.632005,41.794190,4.369576,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.127,64.359,,,0.000,63.913
2022-12-18 07:01:31.000000,-8.763200,4.179420,-87.632005,41.794190,4.783631,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.110,57.796,,,0.000,58.129
2022-12-18 07:01:32.000000,-8.763200,4.179420,-87.632005,41.794190,5.249685,0.000000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.122,63.027,,,0.000,55.629
2022-12-18 07:01:33.000000,-8.763200,4.179420,-87.632005,41.794190,5.047468,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.119,65.510,,,0.000,62.684
2022-12-18 07:01:34.000000,-8.763200,4.179420,-87.632005,41.794190,5.729133,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.125,63.660,,,0.000,62.684
2022-12-18 07:01:35.000000,-8.763200,4.179420,-87.631998,41.794190,4.867153,0.480000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n41,0.127,55.967,,,0.000,58.342
2022-12-18 07:01:36.000000,-8.763200,4.179420,-87.631973,41.794192,3.790092,2.270000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.107,59.183,,,0.000,54.815
2022-12-18 07:01:37.000000,-8.763190,4.179420,-87.631928,41.794196,3.790092,3.780000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.100,56.945,,,0.000,51.016
2022-12-18 07:01:38.000000,-8.763190,4.179420,-87.631870,41.794199,3.790092,4.930000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.089,61.556,,,0.000,55.357
2022-12-18 07:01:39.000000,-8.763180,4.179420,-87.631794,41.794206,3.790092,6.010000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.093,57.207,,,0.000,52.915
2022-12-18 07:01:40.000000,-8.763170,4.179420,-87.631714,41.794205,3.790092,6.550000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.095,58.336,,,0.000,52.915
2022-12-18 07:01:41.000000,-8.763160,4.179420,-87.631637,41.794206,3.790092,6.340000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.105,59.393,,,0.000,48.573
2022-12-18 07:01:42.000000,-8.763160,4.179420,-87.631557,41.794208,3.790092,6.580000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.121,61.326,,,0.000,55.358
2022-12-18 07:01:43.000000,-8.763150,4.179420,-87.631471,41.794209,3.790092,6.920000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.738,66.448,,,0.096,65.147
2022-12-18 07:01:44.000000,-8.763140,4.179420,-87.631387,41.794211,3.790092,7.020000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.099,69.775,,,0.561,65.141
2022-12-18 07:01:45.000000,-8.763130,4.179420,-87.631302,41.794212,3.790092,7.250000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.097,70.198,,,0.000,66.483
2022-12-18 07:01:46.000000,-8.763120,4.179420,-87.631209,41.794213,3.790092,7.750000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.099,68.278,,,0.000,59.428
2022-12-18 07:01:47.000000,-8.763110,4.179420,-87.631104,41.794216,3.802597,8.820000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.097,66.335,,,0.000,61.870
2022-12-18 07:01:48.000000,-8.763100,4.179420,-87.630992,41.794217,3.804924,9.500000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n41,0.092,63.808,,,0.000,53.405
2022-12-18 07:01:49.000000,-8.763090,4.179420,-87.630868,41.794217,3.805998,10.420000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.091,65.763,,,0.000,56.771
2022-12-18 07:01:50.000000,-8.763070,4.179420,-87.630739,41.794218,3.805477,10.980000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.096,62.001,,,0.000,55.538
2022-12-18 07:01:51.000000,-8.763060,4.179420,-87.630603,41.794219,3.805081,11.510000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.094,59.560,,,0.000,53.729
2022-12-18 07:01:52.000000,-8.763050,4.179420,-87.630460,41.794223,3.804277,12.020000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.099,62.065,,,0.000,54.815
2022-12-18 07:01:53.000000,-8.763030,4.179420,-87.630311,41.794228,3.803182,12.490000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.097,66.164,,,0.000,59.428
2022-12-18 07:01:54.000000,-8.763020,4.179420,-87.630158,41.794231,3.805797,12.870000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.093,63.579,,,0.000,56.986
2022-12-18 07:01:55.000000,-8.763000,4.179420,-87.629999,41.794233,3.806592,13.170000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.097,62.509,,,0.000,55.573
2022-12-18 07:01:56.000000,-8.762980,4.179420,-87.629842,41.794235,3.805773,13.060000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.092,66.837,,,0.000,57.043
2022-12-18 07:01:57.000000,-8.762970,4.179420,-87.629686,41.794239,3.808754,12.820000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.087,67.956,,,0.000,60.242
2022-12-18 07:01:58.000000,-8.762950,4.179420,-87.629533,41.794244,3.808656,12.620000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n41,0.093,73.291,,,0.000,68.925
2022-12-18 07:01:59.000000,-8.762940,4.179430,-87.629382,41.794250,3.806526,12.550000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.099,71.918,,,0.000,62.684
2022-12-18 07:02:00.000000,-8.762920,4.179430,-87.629231,41.794256,3.811921,12.520000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.096,71.470,,,0.000,67.501
2022-12-18 07:02:01.000000,-8.762910,4.179430,-87.629080,41.794261,3.808121,12.650000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.140,65.027,,,0.002,57.319
2022-12-18 07:02:02.000000,-8.762890,4.179430,-87.628924,41.794265,3.813160,13.010000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.105,67.110,,,0.067,60.014
2022-12-18 07:02:03.000000,-8.762880,4.179430,-87.628765,41.794267,3.827720,13.340000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.082,66.125,,,0.001,59.156
2022-12-18 07:02:04.000000,-8.762860,4.179430,-87.628602,41.794270,3.807520,13.650000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n41,0.068,63.304,,,0.000,58.614
2022-12-18 07:02:05.000000,-8.762840,4.179430,-87.628437,41.794272,3.849091,13.760000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.084,58.652,,,0.000,55.357
2022-12-18 07:02:05.732012,-8.762833,4.179430,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.849353,-8.762832,4.179430,,,,,,,NR MCG Handover Attempt	 ,,,,,,,,,,,,,,"520110,29 to 520110,702",,,,,,,,,,
2022-12-18 07:02:05.849353,-8.762832,4.179430,,,,,,,NR Intrafreq Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.849353,-8.762832,4.179430,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.850531,-8.762832,4.179430,,,,,,,NR MCG Handover Success	 ,,,,,,,,,,,,,0.049,,,,,,,,,,,
2022-12-18 07:02:05.850531,-8.762832,4.179430,,,,,,,NR Intrafreq Handover Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.850531,-8.762832,4.179430,,,,,,,MCG DRB Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.850571,-8.762832,4.179430,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.907005,-8.762831,4.179430,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.907005,-8.762831,4.179430,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.907005,-8.762831,4.179430,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.907005,-8.762831,4.179430,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:05.907373,-8.762831,4.179430,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:06.000000,-8.762830,4.179430,-87.628273,41.794275,3.853618,13.540000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,702,n41,0.106,73.058,,,0.000,50.473
2022-12-18 07:02:06.250864,-8.762825,4.179430,,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:07.000000,-8.762810,4.179430,-87.628114,41.794277,3.834360,13.100000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,702,n41,0.106,77.881,,,0.000,76.795
2022-12-18 07:02:08.000000,-8.762800,4.179430,-87.627961,41.794280,3.810059,12.620000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.099,78.233,,,0.000,77.066
2022-12-18 07:02:09.000000,-8.762780,4.179430,-87.627811,41.794283,3.810207,12.460000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.110,78.309,,,0.000,77.338
2022-12-18 07:02:10.000000,-8.762770,4.179430,-87.627660,41.794285,3.811221,12.610000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.107,76.616,,,0.000,76.524
2022-12-18 07:02:11.000000,-8.762750,4.179430,-87.627508,41.794288,3.813778,12.500000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.104,76.173,,,0.000,77.531
2022-12-18 07:02:12.000000,-8.762740,4.179430,-87.627360,41.794290,3.854597,12.310000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.109,75.657,,,0.000,72.254
2022-12-18 07:02:13.000000,-8.762720,4.179430,-87.627213,41.794291,3.805204,12.110000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n41,0.125,77.410,,,0.000,77.880
2022-12-18 07:02:14.000000,-8.762710,4.179430,-87.627069,41.794293,3.813505,11.890000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.129,77.063,,,0.000,76.252
2022-12-18 07:02:15.000000,-8.762690,4.179430,-87.626930,41.794296,3.809941,11.390000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.116,77.354,,,0.000,76.795
2022-12-18 07:02:16.000000,-8.762680,4.179430,-87.626798,41.794296,3.810751,10.690000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.123,76.023,,,0.000,74.895
2022-12-18 07:02:17.000000,-8.762670,4.179430,-87.626676,41.794293,3.810749,9.900000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,702,n41,0.130,75.369,,,0.000,75.438
2022-12-18 07:02:18.000000,-8.762660,4.179430,-87.626565,41.794289,3.806021,8.970000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.119,76.060,,,0.000,74.624
2022-12-18 07:02:19.000000,-8.762650,4.179430,-87.626467,41.794287,3.807593,7.900000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.126,76.647,,,0.000,75.634
2022-12-18 07:02:20.000000,-8.762640,4.179430,-87.626381,41.794285,3.808985,6.770000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.130,76.119,,,0.000,74.945
2022-12-18 07:02:21.000000,-8.762630,4.179430,-87.626308,41.794284,3.806228,5.710000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.124,76.628,,,0.000,77.609
2022-12-18 07:02:22.000000,-8.762630,4.179430,-87.626250,41.794284,3.812330,4.450000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.120,77.477,,,0.000,76.252
2022-12-18 07:02:23.000000,-8.762620,4.179430,-87.626208,41.794284,3.807439,3.040000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.131,77.351,,,0.000,77.247
2022-12-18 07:02:24.000000,-8.762620,4.179430,-87.626183,41.794284,3.794974,1.480000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.123,76.919,,,0.000,74.895
2022-12-18 07:02:25.000000,-8.762620,4.179430,-87.626171,41.794285,3.808212,0.700000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.128,77.740,,,0.000,76.252
2022-12-18 07:02:26.000000,-8.762620,4.179430,-87.626167,41.794285,3.807908,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n41,0.124,76.427,,,0.000,77.609
2022-12-18 07:02:27.000000,-8.762620,4.179430,-87.626167,41.794285,3.798280,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.108,76.268,,,0.000,75.257
2022-12-18 07:02:28.000000,-8.762620,4.179430,-87.626167,41.794285,3.810658,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.114,77.674,,,0.000,74.895
2022-12-18 07:02:29.000000,-8.762620,4.179430,-87.626161,41.794285,3.794443,0.400000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.112,75.656,,,0.000,77.066
2022-12-18 07:02:30.000000,-8.762620,4.179430,-87.626155,41.794285,3.807014,0.630000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.138,77.514,,,0.000,75.709
2022-12-18 07:02:31.000000,-8.762610,4.179430,-87.626139,41.794285,3.809449,1.680000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.129,77.899,,,0.000,76.524
2022-12-18 07:02:32.000000,-8.762610,4.179430,-87.626107,41.794285,3.808001,3.150000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.113,77.440,,,0.000,77.609
2022-12-18 07:02:33.000000,-8.762610,4.179430,-87.626058,41.794285,3.811843,4.480000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,702,n90,0.111,78.133,,,0.000,77.066
2022-12-18 07:02:34.000000,-8.762600,4.179430,-87.625995,0.000000,3.813075,5.570000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.134,76.811,,,0.000,76.524
2022-12-18 07:02:35.000000,-8.762590,4.179430,-87.625920,41.794287,3.795813,6.710000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.136,77.076,,,0.000,76.704
2022-12-18 07:02:36.000000,-8.762580,4.179430,-87.625834,41.794288,3.808971,7.310000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.137,77.870,,,0.000,75.981
2022-12-18 07:02:37.000000,-8.762570,4.179430,-87.625744,41.794292,3.803965,7.700000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.131,78.719,,,0.000,77.338
2022-12-18 07:02:38.000000,-8.762560,4.179430,-87.625644,41.794294,3.803578,8.480000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.114,77.176,,,0.000,77.609
2022-12-18 07:02:39.000000,-8.762550,4.179430,-87.625537,41.794297,3.811342,9.060000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,702,n90,0.099,76.767,,,0.000,74.895
2022-12-18 07:02:40.000000,-8.762540,4.179430,-87.625424,41.794301,3.809366,9.530000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.108,75.172,,,0.000,77.338
2022-12-18 07:02:41.000000,-8.762530,4.179430,-87.625305,41.794305,3.807628,10.020000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.084,76.470,,,0.000,75.167
2022-12-18 07:02:42.000000,-8.762520,4.179430,-87.625186,41.794309,3.806965,9.860000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n41,0.084,72.599,,,0.000,71.096
2022-12-18 07:02:43.000000,-8.762510,4.179430,-87.625073,41.794312,3.810365,9.160000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.076,75.539,,,0.000,69.061
2022-12-18 07:02:44.000000,-8.762500,4.179430,-87.624969,41.794314,3.816851,8.350000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.060,11.219,,,0.019,36.248
2022-12-18 07:02:45.000000,-8.762490,4.179430,-87.624876,41.794316,3.919546,7.510000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.019,0.088,,,0.018,0.018
2022-12-18 07:02:46.000000,-8.762480,4.179430,-87.624792,41.794317,3.956364,6.620000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n90,0.002,0.028,,,0.000,0.000
2022-12-18 07:02:47.000000,-8.762470,4.179430,-87.624725,41.794318,3.833740,5.390000,5G-NR_SA,,,,,,,,,,,,,,,,,,,702,n41,0.027,0.020,,,0.000,0.000
2022-12-18 07:02:47.318406,-8.762470,4.179430,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.417866,-8.762470,4.179430,,,,,,,NR Intrafreq Handover Attempt,,,,,,,,,,,,,,"520110,702 to 520110,337",,,,,,,,,,
2022-12-18 07:02:47.417866,-8.762470,4.179430,,,,,,,NR MCG Handover Attempt	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.417866,-8.762470,4.179430,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506262,-8.762470,4.179430,,,,,,,NR Intrafreq Handover Success,,,,,,,,,,,,,0.049,,,,,,,,,,,
2022-12-18 07:02:47.506262,-8.762470,4.179430,,,,,,,NR MCG Handover Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506262,-8.762470,4.179430,,,,,,,MCG DRB Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506290,-8.762470,4.179430,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506570,-8.762470,4.179430,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506570,-8.762470,4.179430,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506570,-8.762470,4.179430,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506570,-8.762470,4.179430,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.506636,-8.762470,4.179430,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:47.818001,-8.762470,4.179430,,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:48.000000,-8.762470,4.179430,-87.624668,41.794318,3.812836,4.440000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,337,n90,0.026,0.022,,,0.002,0.003
2022-12-18 07:02:48.245630,-8.762467,4.179430,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:48.344595,-8.762466,4.179430,,,,,,,MCG DRB Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:02:49.000000,-8.762460,4.179430,-87.624622,41.794319,3.809032,3.570000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.079,0.073,,,0.036,0.035
2022-12-18 07:02:50.000000,-8.762460,4.179430,-87.624585,41.794319,3.857802,2.800000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,337,n90,0.006,0.003,,,0.001,0.002
2022-12-18 07:02:51.000000,-8.762460,4.179430,-87.624559,41.794319,3.821419,1.930000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,337,n90,0.005,0.005,,,0.001,0.000
2022-12-18 07:02:52.000000,-8.762450,4.179430,-87.624540,41.794319,3.808207,1.300000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.007,0.004,,,0.000,0.002
2022-12-18 07:02:53.000000,-8.762450,4.179430,-87.624529,41.794320,3.807743,0.750000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.015,0.020,,,0.000,0.000
2022-12-18 07:02:54.000000,-8.762450,4.179430,-87.624524,41.794319,3.805737,0.230000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.025,0.014,,,0.015,0.014
2022-12-18 07:02:55.000000,-8.762450,4.179430,-87.624525,41.794319,4.830825,0.000000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,337,n90,0.001,0.006,,,0.000,0.000
2022-12-18 07:02:56.000000,-8.762450,4.179430,-87.624525,41.794319,4.663547,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.002,0.003,,,0.000,0.002
2022-12-18 07:02:57.000000,-8.762450,4.179430,-87.624518,41.794319,3.940839,0.410000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.002,0.004,,,0.000,0.000
2022-12-18 07:02:58.000000,-8.762450,4.179430,-87.624508,41.794320,3.806017,1.130000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,337,n41,0.001,0.003,,,0.000,0.000
2022-12-18 07:02:59.000000,-8.762450,4.179430,-87.624480,41.794320,3.806298,2.880000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:03:00.000000,-8.762440,4.179430,-87.624434,41.794321,3.807662,4.320000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:03:01.000000,-8.762440,4.179430,-87.624372,41.794322,3.806794,5.490000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,337,n90,0.004,0.001,,,0.000,0.000
2022-12-18 07:03:02.000000,-8.762430,4.179430,-87.624298,41.794323,3.795275,6.640000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.002,0.001,,,0.000,0.000
2022-12-18 07:03:03.000000,-8.762420,4.179430,-87.624212,41.794325,3.807081,7.500000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.004,0.003,,,0.000,0.000
2022-12-18 07:03:03.349691,-8.762417,4.179430,,,,,,,RRC Release(by network)	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:03.596966,-8.762414,4.179430,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.000000,-8.762410,4.179430,-87.624116,41.794327,3.804578,8.250000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,337,n41,0.031,0.013,,,0.000,0.002
2022-12-18 07:03:04.012286,-8.762410,4.179430,,,,,,,RRC Setup Start			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.012306,-8.762410,4.179430,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.012535,-8.762410,4.179430,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.012535,-8.762410,4.179430,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.012535,-8.762410,4.179430,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.012535,-8.762410,4.179430,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.012579,-8.762410,4.179430,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.012726,-8.762410,4.179430,,,,,,,RRC Setup Success			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.039962,-8.762410,4.179430,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.168294,-8.762408,4.179430,,,,,,,MCG DRB Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.168330,-8.762408,4.179430,,,,,,,Service Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:04.501958,-8.762404,4.179430,,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:03:05.000000,-8.762400,4.179430,-87.624010,41.794330,3.803525,9.170000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.002,0.004,,,0.000,0.000
2022-12-18 07:03:06.000000,-8.762390,4.179430,-87.623892,41.794332,3.805464,10.140000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.004,0.007,,,0.000,0.000
2022-12-18 07:03:07.000000,-8.762380,4.179430,-87.623766,41.794334,3.805440,10.730000,5G-NR_SA,,,,,,,,,,,,,,,,,,,337,n90,0.001,0.003,,,0.000,0.000
