TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 09:39:29.000000,-8.763410,4.189170,-87.634082,41.891719,4.372285,0.000000,5G-NR_SA(2CA),,,,354,n41,1072.430,2.302,894.175,1.291
2022-12-18 09:39:30.000000,-8.763410,4.189170,-87.634082,41.891719,4.320284,0.000000,5G-NR_SA(2CA),,,,354,n90,1050.024,2.183,904.299,1.330
2022-12-18 09:39:31.000000,-8.763410,4.189170,-87.634082,41.891719,4.136176,0.000000,5G-NR_SA(2CA),,,,354,n90,1035.725,2.127,903.234,1.313
2022-12-18 09:39:32.000000,-8.763410,4.189170,-87.634082,41.891719,4.013225,0.000000,5G-NR_SA(2CA),,,,354,n90,1019.518,2.103,851.629,1.244
2022-12-18 09:39:33.000000,-8.763410,4.189170,-87.634082,41.891719,3.906275,0.000000,5G-NR_SA(2CA),,,,354,n41,961.743,2.067,773.412,1.242
2022-12-18 09:39:34.000000,-8.763410,4.189170,-87.634081,41.891719,4.007886,0.000000,5G-NR_SA(2CA),,,,354,n41,963.741,2.120,847.471,1.277
2022-12-18 09:39:35.000000,-8.763410,4.189170,-87.634081,41.891719,3.952065,0.000000,5G-NR_SA(2CA),,,,354,n90,1000.901,2.091,808.734,1.246
2022-12-18 09:39:36.000000,-8.763410,4.189170,-87.634081,41.891719,3.910521,0.000000,5G-NR_SA(2CA),,,,354,n90,935.086,2.288,811.505,1.293
2022-12-18 09:39:37.000000,-8.763410,4.189170,-87.634080,41.891718,3.962289,0.000000,5G-NR_SA(2CA),,,,354,n90,897.558,2.318,743.619,1.306
2022-12-18 09:39:38.000000,-8.763410,4.189170,-87.634072,41.891716,3.953008,0.220000,5G-NR_SA(2CA),,,,354,n41,949.837,2.235,783.582,1.298
2022-12-18 09:39:39.000000,-8.763410,4.189170,-87.634074,41.891711,3.994691,1.490000,5G-NR_SA(2CA),,,,354,n41,986.910,2.159,825.355,1.272
2022-12-18 09:39:40.000000,-8.763410,4.189170,-87.634076,41.891692,3.968985,2.830000,5G-NR_SA(2CA),,,,354,n90,882.674,2.199,783.203,1.380
2022-12-18 09:39:41.000000,-8.763410,4.189170,-87.634077,41.891660,3.946341,4.200000,5G-NR_SA(2CA),,,,354,n90,765.380,2.123,648.078,1.303
2022-12-18 09:39:42.000000,-8.763410,4.189160,-87.634084,41.891622,3.843609,5.040000,5G-NR_SA(2CA),,,,354,n90,719.826,2.218,596.286,1.276
2022-12-18 09:39:43.000000,-8.763410,4.189160,-87.634073,41.891573,3.790092,5.640000,5G-NR_SA(2CA),,,,354,n41,714.741,2.150,535.989,1.228
2022-12-18 09:39:44.000000,-8.763410,4.189150,-87.634075,41.891515,3.790092,6.540000,5G-NR_SA(2CA),,,,354,n41,634.515,2.060,531.407,1.306
2022-12-18 09:39:45.000000,-8.763410,4.189150,-87.634075,41.891455,3.790092,7.410000,5G-NR_SA(2CA),,,,354,n90,671.117,2.262,484.528,1.310
2022-12-18 09:39:46.000000,-8.763410,4.189140,-87.634071,41.891386,3.790092,7.970000,5G-NR_SA(2CA),,,,354,n90,881.195,2.169,702.492,1.294
2022-12-18 09:39:47.000000,-8.763410,4.189130,-87.634069,41.891310,3.835100,8.770000,5G-NR_SA(2CA),,,,354,n90,993.378,2.213,813.370,1.344
2022-12-18 09:39:48.000000,-8.763410,4.189120,-87.634065,41.891229,3.898742,9.400000,5G-NR_SA(2CA),,,,354,n41,924.694,2.279,741.710,1.273
2022-12-18 09:39:49.000000,-8.763410,4.189110,-87.634063,41.891144,3.983595,9.710000,5G-NR_SA(2CA),,,,354,n90,880.091,2.304,730.687,1.319
2022-12-18 09:39:50.000000,-8.763410,4.189110,-87.634059,41.891053,4.022919,10.080000,5G-NR_SA(2CA),,,,354,n90,737.252,2.099,667.317,1.283
2022-12-18 09:39:51.000000,-8.763410,4.189100,-87.634057,41.890966,4.153460,9.780000,5G-NR_SA(2CA),,,,354,n41,593.267,2.020,487.294,1.210
2022-12-18 09:39:52.000000,-8.763410,4.189090,-87.634056,41.890878,4.091936,9.870000,5G-NR_SA(2CA),,,,354,n41,643.130,2.016,480.657,1.283
2022-12-18 09:39:53.000000,-8.763410,4.189080,-87.634051,41.890788,3.946248,9.910000,5G-NR_SA(2CA),,,,354,n90,659.814,2.005,494.189,1.257
2022-12-18 09:39:54.000000,-8.763400,4.189070,-87.634045,41.890698,3.790092,10.160000,5G-NR_SA(2CA),,,,354,n90,588.373,2.139,445.449,1.207
2022-12-18 09:39:55.000000,-8.763400,4.189060,-87.634042,41.890607,3.790092,10.380000,5G-NR_SA(2CA),,,,354,n90,622.738,2.092,488.473,1.281
2022-12-18 09:39:56.000000,-8.763400,4.189050,-87.634041,41.890507,3.790092,10.770000,5G-NR_SA(2CA),,,,354,n41,588.638,2.005,422.679,1.086
2022-12-18 09:39:57.000000,-8.763400,4.189040,-87.634040,41.890411,3.790092,10.420000,5G-NR_SA(2CA),,,,354,n41,671.601,2.380,421.677,1.382
2022-12-18 09:39:58.000000,-8.763400,4.189030,-87.634043,41.890315,3.790092,10.230000,5G-NR_SA(2CA),,,,354,n41,276.218,1.549,256.123,0.712
2022-12-18 09:39:58.192958,-8.763400,4.189028,,,,,,eventA3,,,,,,,,
2022-12-18 09:39:58.199719,-8.763400,4.189028,,,,,,NR Intrafreq Handover Attempt,,"520110,354 to 520110,181",,,,,,
2022-12-18 09:39:58.199719,-8.763400,4.189028,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2022-12-18 09:39:58.199719,-8.763400,4.189028,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:39:58.296459,-8.763400,4.189027,,,,,,NR MCG Handover Success	 ,0.047,,,,,,,
2022-12-18 09:39:58.296459,-8.763400,4.189027,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-18 09:39:58.296459,-8.763400,4.189027,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:39:58.296512,-8.763400,4.189027,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:39:58.361950,-8.763400,4.189026,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:39:58.361950,-8.763400,4.189026,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:39:58.361950,-8.763400,4.189026,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:39:58.361950,-8.763400,4.189026,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:39:58.362352,-8.763400,4.189026,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:39:58.705683,-8.763400,4.189023,,,,,,eventA1,,,,,,,,
2022-12-18 09:39:59.000000,-8.763400,4.189020,-87.634040,41.890226,3.790092,10.040000,5G-NR_SA(2CA),,,,181,n90,670.985,3.282,428.500,1.706
2022-12-18 09:40:00.000000,-8.763400,4.189010,-87.634037,41.890136,3.790092,9.880000,5G-NR_SA(2CA),,,,181,n90,585.026,2.285,516.766,1.331
2022-12-18 09:40:00.764057,-8.763400,4.189003,,,,,,eventA3,,,,,,,,
2022-12-18 09:40:00.770332,-8.763400,4.189003,,,,,,NR MCG Handover Attempt	 ,,"520110,181 to 520110,516",,,,,,
2022-12-18 09:40:00.770332,-8.763400,4.189003,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2022-12-18 09:40:00.770332,-8.763400,4.189003,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:40:00.891947,-8.763400,4.189001,,,,,,NR MCG Handover Success	 ,0.050,,,,,,,
2022-12-18 09:40:00.891947,-8.763400,4.189001,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-18 09:40:00.891947,-8.763400,4.189001,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:40:00.892000,-8.763400,4.189001,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:40:00.892385,-8.763400,4.189001,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-18 09:40:01.000000,-8.763400,4.189000,-87.634033,41.890046,3.790092,9.670000,5G-NR_SA(2CA),,,,516,n41,215.039,1.633,154.451,0.350
2022-12-18 09:40:01.016242,-8.763400,4.189000,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-18 09:40:01.068051,-8.763400,4.189000,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:40:01.068051,-8.763400,4.189000,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:40:01.068051,-8.763400,4.189000,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:40:01.068051,-8.763400,4.189000,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:40:01.068207,-8.763400,4.189000,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:40:01.400356,-8.763400,4.189000,,,,,,eventA3,,,,,,,,
2022-12-18 09:40:01.400441,-8.763400,4.189000,,,,,,eventA1,,,,,,,,
2022-12-18 09:40:01.450249,-8.763400,4.189000,,,,,,NR MCG Handover Attempt	 ,,"520110,516 to 520110,170",,,,,,
2022-12-18 09:40:01.450249,-8.763400,4.189000,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2022-12-18 09:40:01.450249,-8.763400,4.189000,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:40:01.532551,-8.763400,4.189000,,,,,,NR MCG Handover Success	 ,0.047,,,,,,,
2022-12-18 09:40:01.532551,-8.763400,4.189000,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-18 09:40:01.532551,-8.763400,4.189000,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:40:01.532583,-8.763400,4.189000,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:40:01.589676,-8.763400,4.189000,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:40:01.589676,-8.763400,4.189000,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:40:01.589676,-8.763400,4.189000,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:40:01.589676,-8.763400,4.189000,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:40:01.589766,-8.763400,4.189000,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:40:01.885910,-8.763400,4.189000,,,,,,eventA1,,,,,,,,
2022-12-18 09:40:02.000000,-8.763400,4.189000,-87.634033,41.889957,3.790092,9.780000,5G-NR_SA(2CA),,,,170,,380.050,2.502,220.693,1.515
2022-12-18 09:40:03.000000,-8.763400,4.188990,-87.634031,41.889866,3.790092,9.820000,5G-NR_SA(2CA),,,,170,n90,459.692,2.359,385.415,1.537
2022-12-18 09:40:03.877555,-8.763400,4.188982,,,,,,eventA3,,,,,,,,
2022-12-18 09:40:03.911020,-8.763400,4.188981,,,,,,NR Intrafreq Handover Attempt,,"520110,170 to 520110,181",,,,,,
2022-12-18 09:40:03.911020,-8.763400,4.188981,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2022-12-18 09:40:03.911020,-8.763400,4.188981,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:40:04.000000,-8.763400,4.188980,-87.634041,41.889780,3.790092,9.540000,5G-NR_SA(2CA),,,,181,n90,321.247,1.916,192.319,0.799
2022-12-18 09:40:04.110460,-8.763400,4.188979,,,,,,NR Intrafreq Handover Success,0.046,,,,,,,
2022-12-18 09:40:04.110460,-8.763400,4.188979,,,,,,NR MCG Handover Success	 ,,,,,,,,
2022-12-18 09:40:04.110460,-8.763400,4.188979,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:40:04.110552,-8.763400,4.188979,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:40:04.187181,-8.763400,4.188978,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:40:04.187181,-8.763400,4.188978,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:40:04.187181,-8.763400,4.188978,,,,,,PRACH: Msg4[Fail]			,,,,,,,,
2022-12-18 09:40:04.187501,-8.763400,4.188978,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:40:04.187501,-8.763400,4.188978,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:40:04.187501,-8.763400,4.188978,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:40:04.187501,-8.763400,4.188978,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:40:04.187646,-8.763400,4.188978,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:40:04.545712,-8.763400,4.188975,,,,,,eventA1,,,,,,,,
2022-12-18 09:40:05.000000,-8.763400,4.188970,-87.634041,41.889696,3.790092,9.100000,5G-NR_SA(2CA),,,,181,n90,763.500,2.563,450.286,1.611
2022-12-18 09:40:06.000000,-8.763400,4.188960,-87.634034,41.889619,3.790092,7.830000,5G-NR_SA(2CA),,,,181,n41,681.997,2.470,493.516,1.437
2022-12-18 09:40:07.000000,-8.763400,4.188950,-87.634034,41.889543,4.157160,8.090000,5G-NR_SA(2CA),,,,181,n41,748.506,2.782,566.526,1.507
2022-12-18 09:40:08.000000,-8.763400,4.188950,-87.634025,41.889527,4.453567,2.140000,5G-NR_SA(2CA),,,,181,n90,813.132,2.531,621.898,1.467
2022-12-18 09:40:09.000000,-8.763400,4.188950,-87.634028,41.889528,5.215473,0.820000,5G-NR_SA(2CA),,,,181,n90,768.009,2.604,611.311,1.489
2022-12-18 09:40:10.000000,-8.763400,4.188950,-87.634028,41.889510,6.035866,1.290000,5G-NR_SA(2CA),,,,181,n41,753.851,2.792,591.214,1.429
2022-12-18 09:40:11.000000,-8.763400,4.188950,-87.634030,41.889510,6.955634,0.580000,5G-NR_SA(2CA),,,,181,n90,799.006,2.725,642.398,1.490
2022-12-18 09:40:12.000000,-8.763400,4.188950,-87.634036,41.889502,7.691033,0.920000,5G-NR_SA(2CA),,,,181,n90,792.579,2.319,649.578,1.430
2022-12-18 09:40:13.000000,-8.763400,4.188950,-87.634033,41.889493,7.358912,0.720000,5G-NR_SA(2CA),,,,181,n90,827.647,2.755,635.219,1.422
2022-12-18 09:40:14.000000,-8.763400,4.188950,-87.634025,41.889486,8.540220,0.740000,5G-NR_SA(2CA),,,,181,n41,776.374,2.527,610.832,1.480
2022-12-18 09:40:15.000000,-8.763400,4.188950,-87.634027,41.889504,8.229177,0.380000,5G-NR_SA(2CA),,,,181,n41,747.895,2.770,615.707,1.478
2022-12-18 09:40:16.000000,-8.763400,4.188950,-87.634012,41.889496,7.535315,0.000000,5G-NR_SA(2CA),,,,181,n90,786.897,2.398,603.480,1.435
2022-12-18 09:40:17.000000,-8.763400,4.188950,-87.633987,41.889471,7.253915,0.530000,5G-NR_SA(2CA),,,,181,n90,798.351,2.615,637.514,1.417
2022-12-18 09:40:18.000000,-8.763400,4.188950,-87.633988,41.889470,7.373337,0.650000,5G-NR_SA(2CA),,,,181,n90,748.164,2.328,608.959,1.398
2022-12-18 09:40:19.000000,-8.763400,4.188950,-87.633988,41.889461,7.397333,0.780000,5G-NR_SA(2CA),,,,181,n41,756.936,2.387,613.936,1.399
2022-12-18 09:40:20.000000,-8.763400,4.188940,-87.633981,41.889442,7.752871,2.290000,5G-NR_SA(2CA),,,,181,n41,704.822,2.487,600.636,1.427
2022-12-18 09:40:21.000000,-8.763400,4.188940,-87.633976,41.889420,8.465022,1.650000,5G-NR_SA(2CA),,,,181,n90,665.293,2.326,559.546,1.366
2022-12-18 09:40:22.000000,-8.763400,4.188940,-87.633979,41.889405,8.042596,1.320000,5G-NR_SA(2CA),,,,181,n90,704.813,2.472,558.506,1.511
2022-12-18 09:40:23.000000,-8.763400,4.188930,-87.633989,41.889330,8.194251,5.350000,5G-NR_SA(2CA),,,,181,n90,767.072,2.441,608.283,1.515
2022-12-18 09:40:24.000000,-8.763400,4.188930,-87.633981,41.889295,9.264634,4.410000,5G-NR_SA(2CA),,,,181,n41,738.714,2.328,652.362,1.416
2022-12-18 09:40:25.000000,-8.763400,4.188920,-87.633973,41.889228,10.110513,5.560000,5G-NR_SA(2CA),,,,181,n41,654.793,2.407,544.167,1.407
2022-12-18 09:40:26.000000,-8.763400,4.188920,-87.633972,41.889194,12.229445,4.600000,5G-NR_SA(2CA),,,,181,n90,671.378,2.607,502.057,1.421
2022-12-18 09:40:27.000000,-8.763400,4.188920,-87.633954,41.889150,14.951365,4.910000,5G-NR_SA(2CA),,,,181,n90,687.834,2.550,561.836,1.408
2022-12-18 09:40:28.000000,-8.763390,4.188910,-87.633945,41.889107,18.898792,4.840000,5G-NR_SA(2CA),,,,181,n90,719.230,2.586,533.339,1.493
2022-12-18 09:40:29.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,181,n41,673.708,2.669,537.024,1.484
2022-12-18 09:40:30.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,181,n90,599.609,2.433,494.013,1.337
2022-12-18 09:40:31.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,181,n90,593.228,2.494,451.125,1.342
2022-12-18 09:40:32.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,181,n41,560.661,2.564,421.690,1.433
2022-12-18 09:40:33.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,181,n41,377.714,1.598,333.023,1.069
2022-12-18 09:40:33.347814,-8.763390,4.188910,,,,,,eventA3,,,,,,,,
2022-12-18 09:40:33.370005,-8.763390,4.188910,,,,,,NR Intrafreq Handover Attempt,,"520110,181 to 520110,357",,,,,,
2022-12-18 09:40:33.370005,-8.763390,4.188910,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2022-12-18 09:40:33.370005,-8.763390,4.188910,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:40:33.459668,-8.763390,4.188910,,,,,,NR MCG Handover Success	 ,0.048,,,,,,,
2022-12-18 09:40:33.459668,-8.763390,4.188910,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-18 09:40:33.459668,-8.763390,4.188910,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:40:33.459713,-8.763390,4.188910,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:40:33.459951,-8.763390,4.188910,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:40:33.459951,-8.763390,4.188910,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:40:33.459951,-8.763390,4.188910,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:40:33.459951,-8.763390,4.188910,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:40:33.512119,-8.763390,4.188910,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:40:33.811432,-8.763390,4.188910,,,,,,eventA1,,,,,,,,
2022-12-18 09:40:34.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,357,n90,627.809,3.449,375.532,1.476
2022-12-18 09:40:35.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,357,n90,722.936,2.497,583.876,1.498
2022-12-18 09:40:36.000000,-8.763390,4.188910,-87.633935,41.889064,23.936409,4.840000,5G-NR_SA(2CA),,,,357,n90,677.196,2.778,547.413,1.458
2022-12-18 09:40:37.000000,-8.763420,4.188870,-87.634163,41.888703,31.543312,1.600000,5G-NR_SA(2CA),,,,357,n41,772.891,2.861,635.396,1.559
2022-12-18 09:40:38.000000,-8.763420,4.188870,-87.634183,41.888686,30.800869,1.660000,5G-NR_SA(2CA),,,,357,n41,812.635,2.637,653.471,1.480
2022-12-18 09:40:39.000000,-8.763420,4.188860,-87.634209,41.888650,29.771332,3.240000,5G-NR_SA(2CA),,,,357,n90,789.970,2.976,658.930,1.509
2022-12-18 09:40:40.000000,-8.763420,4.188860,-87.634237,41.888606,28.595711,3.100000,5G-NR_SA(2CA),,,,357,n90,764.004,3.056,580.082,1.409
2022-12-18 09:40:41.000000,-8.763430,4.188860,-87.634254,41.888556,28.844193,2.810000,5G-NR_SA(2CA),,,,357,n90,744.592,3.108,560.189,1.544
2022-12-18 09:40:42.000000,-8.763410,4.188830,-87.634100,41.888284,25.853840,7.510000,5G-NR_SA(2CA),,,,357,n41,794.548,2.994,631.729,1.504
2022-12-18 09:40:43.000000,-8.763390,4.188820,-87.633946,41.888160,18.242277,2.830000,5G-NR_SA(2CA),,,,357,n41,749.495,4.350,590.065,1.351
2022-12-18 09:40:44.000000,-8.763390,4.188810,-87.633925,41.888060,16.247829,6.170000,5G-NR_SA(2CA),,,,357,n90,749.392,4.927,587.570,1.466
2022-12-18 09:40:45.000000,-8.763390,4.188800,-87.633928,41.887978,15.417216,5.300000,5G-NR_SA(2CA),,,,357,n90,779.345,5.525,612.584,1.465
2022-12-18 09:40:46.000000,-8.763390,4.188790,-87.633921,41.887871,14.661911,8.020000,5G-NR_SA(2CA),,,,357,n90,778.333,4.688,622.558,1.532
2022-12-18 09:40:47.000000,-8.763390,4.188780,-87.633937,41.887764,15.003815,8.090000,5G-NR_SA(2CA),,,,357,n41,692.583,4.878,562.419,1.365
2022-12-18 09:40:48.000000,-8.763390,4.188770,-87.633936,41.887655,17.282471,9.030000,5G-NR_SA(2CA),,,,357,n41,734.531,4.039,546.370,1.472
2022-12-18 09:40:49.000000,-8.763390,4.188760,-87.633932,41.887592,12.931456,6.270000,5G-NR_SA(2CA),,,,357,n90,729.773,3.313,545.592,1.344
2022-12-18 09:40:50.000000,-8.763390,4.188760,-87.633916,41.887563,11.434223,2.080000,5G-NR_SA(2CA),,,,357,n90,700.650,2.547,593.359,1.526
2022-12-18 09:40:51.000000,-8.763390,4.188750,-87.633916,41.887478,11.347102,6.670000,5G-NR_SA(2CA),,,,357,n41,679.796,2.557,519.599,1.479
2022-12-18 09:40:52.000000,-8.763390,4.188740,-87.633924,41.887407,13.627837,6.190000,5G-NR_SA(2CA),,,,357,n90,648.783,2.404,491.838,1.370
2022-12-18 09:40:53.000000,-8.763390,4.188730,-87.633924,41.887342,11.578441,3.920000,5G-NR_SA(2CA),,,,357,n90,643.672,2.381,479.705,1.360
2022-12-18 09:40:54.000000,-8.763390,4.188730,-87.633943,41.887277,11.268442,4.850000,5G-NR_SA(2CA),,,,357,n90,618.384,2.460,423.311,1.372
2022-12-18 09:40:55.000000,-8.763390,4.188730,-87.633942,41.887255,10.308213,1.450000,5G-NR_SA(2CA),,,,357,n41,646.550,2.342,471.382,1.460
2022-12-18 09:40:56.000000,-8.763390,4.188720,-87.633944,41.887231,8.884176,1.820000,5G-NR_SA(2CA),,,,357,n41,638.041,2.311,478.835,1.424
2022-12-18 09:40:57.000000,-8.763400,4.188720,-87.633950,41.887217,8.009390,0.560000,5G-NR_SA(2CA),,,,357,n90,652.508,2.787,447.422,1.365
2022-12-18 09:40:58.000000,-8.763400,4.188720,-87.633951,41.887200,8.150490,1.150000,5G-NR_SA(2CA),,,,357,n90,611.349,2.367,497.874,1.383
2022-12-18 09:40:59.000000,-8.763400,4.188720,-87.633951,41.887178,7.019478,0.530000,5G-NR_SA(2CA),,,,357,n90,632.671,2.654,427.776,1.384
2022-12-18 09:41:00.000000,-8.763400,4.188720,-87.633959,41.887174,6.370206,0.260000,5G-NR_SA(2CA),,,,357,n41,636.158,2.725,406.501,1.387
2022-12-18 09:41:01.000000,-8.763400,4.188720,-87.633961,41.887183,7.463769,0.000000,5G-NR_SA(2CA),,,,357,n41,624.079,2.481,424.168,1.432
2022-12-18 09:41:02.000000,-8.763400,4.188720,-87.633960,41.887186,6.870550,0.000000,5G-NR_SA(2CA),,,,357,n90,590.809,2.298,418.540,1.355
2022-12-18 09:41:03.000000,-8.763400,4.188720,-87.633957,41.887181,6.536751,0.000000,5G-NR_SA(2CA),,,,357,n90,568.126,2.354,410.774,1.350
2022-12-18 09:41:04.000000,-8.763400,4.188720,-87.633956,41.887181,6.626040,0.000000,5G-NR_SA(2CA),,,,357,n90,613.873,2.268,398.446,1.354
2022-12-18 09:41:05.000000,-8.763400,4.188720,-87.633955,41.887175,6.661584,0.000000,5G-NR_SA(2CA),,,,357,n41,637.770,2.553,376.732,1.394
2022-12-18 09:41:06.000000,-8.763400,4.188720,-87.633954,41.887168,6.732139,0.000000,5G-NR_SA(2CA),,,,357,n41,660.033,2.594,477.483,1.495
2022-12-18 09:41:07.000000,-8.763400,4.188720,-87.633954,41.887159,6.822474,0.000000,5G-NR_SA(2CA),,,,357,n90,661.433,2.726,430.174,1.335
2022-12-18 09:41:08.000000,-8.763400,4.188720,-87.633955,41.887158,6.794673,0.000000,5G-NR_SA(2CA),,,,357,n90,607.302,2.427,450.887,1.388
2022-12-18 09:41:09.000000,-8.763400,4.188720,-87.633954,41.887159,6.715710,0.000000,5G-NR_SA(2CA),,,,357,n90,673.097,2.184,427.362,1.418
2022-12-18 09:41:10.000000,-8.763400,4.188720,-87.633955,41.887161,6.770256,0.000000,5G-NR_SA(2CA),,,,357,n41,702.024,2.489,395.563,1.386
2022-12-18 09:41:11.000000,-8.763400,4.188720,-87.633956,41.887161,6.628732,0.000000,5G-NR_SA(2CA),,,,357,n90,642.474,2.335,440.609,1.345
2022-12-18 09:41:12.000000,-8.763400,4.188720,-87.633957,41.887161,6.609041,0.000000,5G-NR_SA(2CA),,,,357,n90,648.639,2.469,432.043,1.403
2022-12-18 09:41:13.000000,-8.763400,4.188720,-87.633957,41.887162,6.361637,0.000000,5G-NR_SA(2CA),,,,357,n41,640.128,2.484,453.763,1.433
2022-12-18 09:41:14.000000,-8.763400,4.188720,-87.633958,41.887162,6.049318,0.000000,5G-NR_SA(2CA),,,,357,n41,645.033,3.009,405.671,1.372
2022-12-18 09:41:15.000000,-8.763400,4.188720,-87.633958,41.887162,5.851363,0.000000,5G-NR_SA(2CA),,,,357,n90,669.253,2.327,445.421,1.427
2022-12-18 09:41:16.000000,-8.763400,4.188720,-87.633958,41.887162,5.823909,0.000000,5G-NR_SA(2CA),,,,357,n90,578.731,2.769,408.572,1.402
2022-12-18 09:41:17.000000,-8.763400,4.188720,-87.633958,41.887162,5.801368,0.000000,5G-NR_SA(2CA),,,,357,n90,633.670,2.393,479.586,1.434
2022-12-18 09:41:18.000000,-8.763400,4.188720,-87.633958,41.887162,5.910072,0.000000,5G-NR_SA(2CA),,,,357,n41,655.287,2.608,436.552,1.419
2022-12-18 09:41:19.000000,-8.763400,4.188720,-87.633958,41.887162,5.947672,0.000000,5G-NR_SA(2CA),,,,357,n41,604.773,2.620,416.021,1.342
2022-12-18 09:41:20.000000,-8.763400,4.188720,-87.633958,41.887162,6.004706,0.000000,5G-NR_SA(2CA),,,,357,n90,676.415,2.137,470.990,1.395
2022-12-18 09:41:21.000000,-8.763400,4.188720,-87.633958,41.887162,6.018292,0.000000,5G-NR_SA(2CA),,,,357,n90,711.226,2.771,440.850,1.471
