TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 07:45:42.000000,-87.755028,41.792839,-87.755025,41.792838,3.808200,11.430000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,266.843,0.345,236.241,0.759
2022-12-19 07:45:43.000000,-87.754890,41.792839,-87.754889,41.792841,3.831972,11.420000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,303.241,0.331,257.069,0.727
2022-12-19 07:45:44.000000,-87.754745,41.792843,-87.754748,41.792843,3.812468,11.460000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,317.665,0.327,280.601,0.751
2022-12-19 07:45:45.000000,-87.754608,41.792843,-87.754611,41.792844,3.834919,11.480000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,333.152,0.324,298.339,0.710
2022-12-19 07:45:46.000000,-87.754471,41.792843,-87.754473,41.792845,3.809638,11.300000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,308.779,0.342,279.534,0.738
2022-12-19 07:45:47.000000,-87.754341,41.792847,-87.754339,41.792846,3.829068,11.100000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,281.745,0.321,256.606,0.681
2022-12-19 07:45:48.000000,-87.754204,41.792847,-87.754207,41.792848,0.000000,10.960000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,341.376,0.323,280.438,0.831
2022-12-19 07:45:49.000000,-87.754074,41.792850,-87.754077,41.792850,3.826689,10.750000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,326.324,0.333,308.292,0.692
2022-12-19 07:45:50.000000,-87.753952,41.792854,-87.753950,41.792853,3.812740,10.530000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,354.334,0.318,297.114,0.742
2022-12-19 07:45:51.000000,-87.753830,41.792854,-87.753827,41.792855,3.816971,10.230000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,377.769,0.381,336.204,0.839
2022-12-19 07:45:52.000000,-87.753700,41.792854,-87.753703,41.792856,3.804746,10.020000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,383.623,0.331,333.010,0.782
2022-12-19 07:45:53.000000,-87.753586,41.792858,-87.753584,41.792857,3.806106,9.930000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,463.256,0.356,388.327,0.827
2022-12-19 07:45:54.000000,-87.753464,41.792858,-87.753464,41.792859,3.826717,9.910000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,456.570,0.344,418.159,0.650
2022-12-19 07:45:55.000000,-87.753342,41.792858,-87.753345,41.792859,3.805572,10.120000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,448.205,0.337,395.124,0.626
2022-12-19 07:45:56.000000,-87.753220,41.792862,-87.753219,41.792861,4.148016,10.330000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,445.423,0.341,399.187,0.624
2022-12-19 07:45:57.000000,-87.753090,41.792862,-87.753092,41.792864,4.205255,10.560000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,459.156,0.377,398.779,0.699
2022-12-19 07:45:58.000000,-87.752968,41.792866,-87.752966,41.792866,4.184750,10.570000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,466.559,0.354,437.901,0.692
2022-12-19 07:45:59.000000,-87.752846,41.792870,-87.752842,41.792869,4.198232,10.390000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,402.292,0.308,366.309,0.550
2022-12-19 07:46:00.000000,-87.752716,41.792870,-87.752716,41.792871,3.921711,10.280000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,415.323,0.334,373.358,0.687
2022-12-19 07:46:01.000000,-87.752594,41.792873,-87.752591,41.792874,4.224740,10.420000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,416.063,0.338,378.860,0.818
2022-12-19 07:46:02.000000,-87.752464,41.792877,-87.752462,41.792877,4.448391,10.840000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,407.204,0.351,364.975,0.758
2022-12-19 07:46:03.000000,-87.752327,41.792881,-87.752328,41.792881,4.756735,11.550000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,518.568,0.358,420.615,0.751
2022-12-19 07:46:04.000000,-87.752182,41.792885,-87.752182,41.792883,3.808328,12.120000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,608.253,0.393,518.783,0.681
2022-12-19 07:46:05.000000,-87.752029,41.792885,-87.752030,41.792885,3.809474,12.870000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,605.759,0.400,533.522,0.653
2022-12-19 07:46:06.000000,-87.751869,41.792885,-87.751870,41.792886,3.826991,13.560000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,666.743,0.473,591.800,0.753
2022-12-19 07:46:07.000000,-87.751701,41.792889,-87.751705,41.792888,3.823213,14.000000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,704.933,0.531,624.144,0.887
2022-12-19 07:46:08.000000,-87.751534,41.792889,-87.751535,41.792887,3.831885,13.880000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,739.212,0.450,674.086,0.854
2022-12-19 07:46:09.000000,-87.751366,41.792889,-87.751369,41.792888,3.806748,13.640000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,610.816,1.225,619.546,0.975
2022-12-19 07:46:10.000000,-87.751205,41.792889,-87.751207,41.792888,3.806692,13.340000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,477.154,1.117,443.508,1.650
2022-12-19 07:46:10.839084,-87.751076,41.792889,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:10.839220,-87.751076,41.792889,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:11.000000,-87.751053,41.792889,-87.751052,41.792889,3.822841,13.130000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,568.394,0.455,434.455,1.164
2022-12-19 07:46:11.071098,-87.751045,41.792889,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:12.000000,-87.750893,41.792892,-87.750894,41.792891,3.807682,12.840000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,618.849,0.490,557.170,0.971
2022-12-19 07:46:13.000000,-87.750732,41.792892,-87.750736,41.792893,3.808762,12.940000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,517.613,1.159,460.559,1.208
2022-12-19 07:46:14.000000,-87.750580,41.792896,-87.750582,41.792898,3.806261,13.060000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,547.421,0.415,503.730,1.116
2022-12-19 07:46:15.000000,0.000000,0.000000,0.000000,0.000000,64.099998,0.000000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,484.903,0.415,438.736,1.022
2022-12-19 07:46:16.000000,-87.750267,41.792904,-87.750265,41.792902,3.808250,13.270000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,437.255,0.423,394.699,0.937
2022-12-19 07:46:17.000000,-87.750107,41.792908,-87.750106,41.792906,3.806199,13.120000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,495.608,0.398,422.162,1.081
2022-12-19 07:46:18.000000,-87.749954,41.792908,-87.749951,41.792908,3.802941,12.920000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,495.052,0.387,448.138,1.154
2022-12-19 07:46:19.000000,-87.749794,41.792912,-87.749798,41.792911,3.804153,12.770000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,501.622,0.478,436.010,0.961
2022-12-19 07:46:20.000000,-87.749641,41.792912,-87.749642,41.792913,3.804621,12.590000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,504.458,0.388,455.349,1.152
2022-12-19 07:46:21.000000,-87.749489,41.792915,-87.749491,41.792916,3.808114,12.400000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,463.535,0.408,432.275,1.039
2022-12-19 07:46:22.000000,-87.749344,41.792919,-87.749346,41.792918,3.804675,12.180000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,441.529,0.381,404.883,1.229
2022-12-19 07:46:23.000000,-87.749199,41.792923,-87.749201,41.792921,3.802602,12.130000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,420.860,0.397,383.737,1.180
2022-12-19 07:46:24.000000,-87.749054,41.792923,-87.749054,41.792922,3.807367,12.010000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,380.893,0.406,334.841,1.096
2022-12-19 07:46:25.000000,-87.748909,41.792923,-87.748910,41.792922,3.807434,11.840000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,360.392,0.433,353.710,1.123
2022-12-19 07:46:26.000000,-87.748772,41.792923,-87.748769,41.792924,3.809439,11.650000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,332.510,0.361,304.690,1.027
2022-12-19 07:46:27.000000,-87.748634,41.792927,-87.748633,41.792927,3.805489,11.440000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,315.363,0.370,280.962,1.201
2022-12-19 07:46:28.000000,-87.748497,41.792927,-87.748494,41.792929,3.807675,11.260000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,308.214,0.342,276.929,1.142
2022-12-19 07:46:29.000000,-87.748360,41.792931,-87.748358,41.792931,3.920698,11.080000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,314.262,0.353,271.400,1.116
2022-12-19 07:46:30.000000,-87.748230,41.792931,-87.748227,41.792931,3.992399,10.890000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,212.439,0.308,242.486,1.016
2022-12-19 07:46:31.000000,-87.748100,41.792934,-87.748100,41.792933,3.802403,10.720000,LTE(5CA),,,,,,,,,,,,,,,161,Band 13,,,,,92.744,0.422,136.631,0.820
2022-12-19 07:46:31.334689,-87.748055,41.792934,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:31.388966,-87.748047,41.792934,,,,,,Handover Attempt,,161,356,Intraband,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:31.432280,-87.748047,41.792934,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.026,,,,,,,,,,,,,,,,
2022-12-19 07:46:31.432457,-87.748047,41.792934,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:31.432563,-87.748047,41.792934,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:31.432567,-87.748047,41.792934,,,,,,PRACH: Msg2(RAR),,,,,,,,42,,,,,,,,,,,,,,,
2022-12-19 07:46:31.432571,-87.748047,41.792934,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:46:32.000000,-87.747971,41.792934,-87.747972,41.792935,4.057291,10.490000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,78.049,0.291,54.732,0.268
2022-12-19 07:46:33.000000,-87.747849,41.792934,-87.747845,41.792936,4.064059,10.410000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,91.055,1.105,67.997,0.665
2022-12-19 07:46:34.000000,-87.747719,41.792938,-87.747721,41.792938,3.803806,10.210000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,83.800,0.436,72.929,0.553
2022-12-19 07:46:35.000000,-87.747604,41.792938,-87.747601,41.792940,3.804447,10.080000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,52.137,0.435,49.702,0.293
2022-12-19 07:46:36.000000,-87.747475,41.792942,-87.747477,41.792941,3.804060,10.130000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,76.677,0.548,59.437,0.597
2022-12-19 07:46:37.000000,-87.747353,41.792942,-87.747355,41.792943,3.803529,10.250000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,57.931,0.283,52.351,0.687
2022-12-19 07:46:38.000000,-87.747238,41.792946,-87.747235,41.792944,3.804816,9.700000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,129.416,0.301,98.491,1.114
2022-12-19 07:46:39.000000,-87.747124,41.792946,-87.747125,41.792947,3.804941,8.890000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,105.294,0.301,94.682,1.089
2022-12-19 07:46:40.000000,-87.747025,41.792953,-87.747023,41.792954,3.812132,8.280000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,114.300,0.306,103.548,1.166
2022-12-19 07:46:41.000000,-87.746933,41.792973,-87.746930,41.792972,3.844058,7.650000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,102.634,0.324,95.379,1.117
2022-12-19 07:46:42.000000,-87.746849,41.793003,-87.746851,41.793004,3.806843,7.360000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,92.823,0.324,82.755,1.043
2022-12-19 07:46:43.000000,-87.746796,41.793041,-87.746793,41.793042,3.802532,6.180000,LTE(4CA),,,,,,,,,,,,,,,356,Band 13,,,,,109.335,0.305,93.597,1.250
2022-12-19 07:46:44.000000,-87.746758,41.793087,-87.746755,41.793085,3.835521,5.330000,LTE(4CA),,,,,,,,,,,,,,,356,Band 13,,,,,135.976,0.396,116.273,1.299
2022-12-19 07:46:45.000000,-87.746727,41.793129,-87.746731,41.793129,3.802720,4.950000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,196.487,0.345,141.898,1.409
2022-12-19 07:46:46.000000,-87.746719,41.793171,-87.746718,41.793171,3.818217,4.550000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,218.360,0.318,191.226,1.325
2022-12-19 07:46:47.000000,-87.746712,41.793209,-87.746711,41.793207,3.801959,4.060000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,154.000,0.294,170.652,1.088
2022-12-19 07:46:48.000000,-87.746704,41.793243,-87.746707,41.793242,3.795831,3.480000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,159.154,0.294,123.598,1.238
2022-12-19 07:46:49.000000,-87.746704,41.793270,-87.746704,41.793271,3.802435,2.780000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,219.528,0.313,173.052,1.432
2022-12-19 07:46:50.000000,-87.746704,41.793289,-87.746702,41.793290,3.803430,1.590000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,211.529,0.330,189.689,1.235
2022-12-19 07:46:51.000000,-87.746704,41.793304,-87.746703,41.793303,3.801332,0.970000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,274.749,0.319,228.034,1.300
2022-12-19 07:46:52.000000,-87.746704,41.793308,-87.746702,41.793309,3.808174,0.410000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,255.188,0.305,231.347,1.148
2022-12-19 07:46:53.000000,-87.746704,41.793308,-87.746702,41.793308,4.003017,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,279.764,0.415,247.071,1.233
2022-12-19 07:46:54.000000,-87.746704,41.793308,-87.746702,41.793308,4.394496,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,237.328,0.298,225.267,1.079
2022-12-19 07:46:55.000000,-87.746704,41.793308,-87.746702,41.793308,4.009279,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,247.842,0.318,212.617,1.206
2022-12-19 07:46:56.000000,-87.746704,41.793308,-87.746702,41.793308,4.385452,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,248.344,0.294,223.876,1.137
2022-12-19 07:46:57.000000,-87.746704,41.793308,-87.746702,41.793308,3.948546,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,214.849,0.310,213.697,1.203
2022-12-19 07:46:58.000000,-87.746704,41.793308,-87.746702,41.793308,4.275476,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,255.610,0.326,198.252,1.236
2022-12-19 07:46:59.000000,-87.746704,41.793308,-87.746702,41.793308,4.805794,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,271.245,0.268,239.930,1.272
2022-12-19 07:47:00.000000,-87.746704,41.793308,-87.746702,41.793308,5.292336,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,295.616,0.285,265.223,1.185
2022-12-19 07:47:01.000000,-87.746704,41.793308,-87.746702,41.793308,5.320103,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,290.556,0.296,260.093,1.078
2022-12-19 07:47:02.000000,-87.746704,41.793308,-87.746702,41.793308,5.979850,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,282.121,0.281,260.534,1.085
2022-12-19 07:47:03.000000,-87.746704,41.793308,-87.746702,41.793308,6.692084,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,193.333,0.341,185.662,0.814
2022-12-19 07:47:04.000000,-87.746704,41.793308,-87.746702,41.793308,7.482338,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,181.882,0.309,166.925,1.176
2022-12-19 07:47:05.000000,-87.746704,41.793308,-87.746702,41.793308,8.335789,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,178.590,0.356,135.775,0.772
2022-12-19 07:47:06.000000,-87.746704,41.793308,-87.746702,41.793308,9.074286,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,178.628,0.461,153.270,0.858
2022-12-19 07:47:07.000000,-87.746704,41.793308,-87.746702,41.793308,9.788989,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,227.471,0.279,168.640,1.279
2022-12-19 07:47:08.000000,-87.746704,41.793308,-87.746702,41.793308,10.657131,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,228.017,0.268,206.218,1.349
2022-12-19 07:47:09.000000,-87.746704,41.793324,-87.746706,41.793322,6.357423,1.550000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,208.927,0.263,197.155,1.251
2022-12-19 07:47:10.000000,-87.746719,41.793335,-87.746719,41.793336,4.170046,2.130000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,154.159,0.251,153.509,0.936
2022-12-19 07:47:11.000000,-87.746735,41.793346,-87.746737,41.793346,3.804370,1.810000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,160.518,0.829,142.145,0.710
2022-12-19 07:47:12.000000,-87.746765,41.793350,-87.746763,41.793350,3.872064,2.160000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,166.767,0.291,129.426,0.933
2022-12-19 07:47:13.000000,-87.746788,41.793346,-87.746786,41.793347,3.926376,1.900000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,184.204,0.301,161.078,1.512
2022-12-19 07:47:14.000000,-87.746803,41.793339,-87.746804,41.793340,3.804488,1.560000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,194.025,0.289,175.162,1.394
2022-12-19 07:47:15.000000,-87.746811,41.793335,-87.746812,41.793334,3.801013,0.630000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,166.189,0.410,169.793,1.181
2022-12-19 07:47:16.000000,-87.746811,41.793335,-87.746813,41.793333,3.810555,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,177.671,0.296,142.220,1.189
2022-12-19 07:47:17.000000,-87.746811,41.793335,-87.746813,41.793333,4.874561,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,184.719,0.454,172.071,1.517
2022-12-19 07:47:18.000000,-87.746811,41.793335,-87.746809,41.793334,5.055383,0.480000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,207.294,0.316,167.070,1.440
2022-12-19 07:47:19.000000,-87.746803,41.793339,-87.746800,41.793337,5.201524,0.930000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,167.237,0.308,167.792,1.196
2022-12-19 07:47:20.000000,-87.746788,41.793339,-87.746787,41.793341,5.260299,1.080000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,192.378,0.298,161.377,1.376
2022-12-19 07:47:21.000000,-87.746780,41.793343,-87.746778,41.793344,5.288398,0.800000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,174.879,0.303,156.033,1.082
2022-12-19 07:47:22.000000,-87.746780,41.793343,-87.746779,41.793343,4.512485,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,165.943,0.293,148.119,1.331
2022-12-19 07:47:23.000000,-87.746780,41.793343,-87.746779,41.793343,4.682525,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,190.063,0.542,152.249,1.320
2022-12-19 07:47:24.000000,-87.746780,41.793343,-87.746779,41.793343,4.023788,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,209.389,0.284,189.837,1.547
2022-12-19 07:47:25.000000,-87.746780,41.793343,-87.746779,41.793343,3.797370,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,232.766,0.308,202.862,1.372
2022-12-19 07:47:26.000000,-87.746780,41.793343,-87.746779,41.793343,3.798022,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,216.818,0.281,198.425,1.230
2022-12-19 07:47:27.000000,-87.746780,41.793343,-87.746779,41.793343,3.804413,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,215.106,0.300,184.189,1.234
2022-12-19 07:47:28.000000,-87.746780,41.793343,-87.746779,41.793343,3.795445,0.000000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,197.834,0.271,182.966,1.226
2022-12-19 07:47:29.000000,-87.746773,41.793339,-87.746773,41.793338,3.806111,1.900000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,169.382,0.289,156.994,1.061
2022-12-19 07:47:30.000000,-87.746780,41.793316,-87.746781,41.793316,3.837760,2.970000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,182.280,0.381,162.019,1.161
2022-12-19 07:47:31.000000,-87.746788,41.793285,-87.746788,41.793285,3.808269,3.870000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,169.167,0.281,140.543,1.089
2022-12-19 07:47:32.000000,-87.746796,41.793247,-87.746792,41.793246,3.803999,4.490000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,181.434,0.266,163.854,1.410
2022-12-19 07:47:33.000000,-87.746796,41.793205,-87.746794,41.793207,3.805720,4.170000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,169.284,0.339,141.392,1.040
2022-12-19 07:47:34.000000,-87.746796,41.793179,-87.746796,41.793177,3.804235,2.930000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,155.838,0.352,158.016,1.212
2022-12-19 07:47:35.000000,-87.746796,41.793159,-87.746797,41.793158,3.798970,1.710000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,147.263,0.363,124.962,0.970
2022-12-19 07:47:36.000000,-87.746796,41.793148,-87.746799,41.793147,3.814116,1.100000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,133.414,0.276,120.731,1.312
2022-12-19 07:47:37.000000,-87.746803,41.793137,-87.746800,41.793137,3.800665,1.180000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,106.613,0.476,92.431,0.553
2022-12-19 07:47:38.000000,-87.746803,41.793125,-87.746803,41.793126,3.802389,1.430000,LTE(5CA),,,,,,,,,,,,,,,356,Band 13,,,,,126.009,0.520,93.902,1.046
