TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 08:26:06.000000,-8.762060,4.188430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.131,,0.000,0.000
2022-12-19 08:26:07.000000,-8.762060,4.188440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.146,0.005,0.000,0.000
2022-12-19 08:26:08.000000,-8.762060,4.188440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.070,0.002,0.000,0.000
2022-12-19 08:26:09.000000,-8.762060,4.188450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.070,,0.000,0.000
2022-12-19 08:26:10.000000,-8.762060,4.188450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.000,0.003,0.000,0.000
2022-12-19 08:26:11.000000,-8.762060,4.188460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.003,,0.000,0.000
2022-12-19 08:26:12.000000,-8.762060,4.188460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.070,0.003,0.000,0.000
2022-12-19 08:26:13.000000,-8.762060,4.188470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.002,0.005,0.000,0.000
2022-12-19 08:26:14.000000,-8.762060,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:26:15.000000,-8.762060,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:26:16.000000,-8.762070,4.188500,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,0.003,0.000,0.000
2022-12-19 08:26:17.000000,-8.762050,4.188510,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.045,0.005,0.000,0.000
2022-12-19 08:26:18.000000,-8.762050,4.188520,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.070,,0.000,0.000
2022-12-19 08:26:19.000000,-8.762050,4.188530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,0.003,0.000,0.000
2022-12-19 08:26:20.000000,-8.762060,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.003,0.000,0.000
2022-12-19 08:26:21.000000,-8.762040,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:26:22.000000,-8.762050,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,0.006,0.000,0.000
2022-12-19 08:26:23.000000,-8.762050,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.078,0.002,0.000,0.000
2022-12-19 08:26:24.000000,-8.762050,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:26:25.000000,-8.762050,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:26:26.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.005,,0.000,0.000
2022-12-19 08:26:27.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.005,0.000,0.000
2022-12-19 08:26:28.000000,-8.762130,4.188350,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.003,0.000,0.000
2022-12-19 08:26:29.000000,-8.762060,4.188560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:26:30.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.129,0.003,0.000,0.000
2022-12-19 08:26:31.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.004,0.005,0.000,0.000
2022-12-19 08:26:32.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:26:33.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.002,0.002,0.000,0.000
2022-12-19 08:26:34.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,,,0.000,0.000
2022-12-19 08:26:35.000000,-8.762060,4.188560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:26:36.000000,-8.762060,4.188560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:26:37.000000,-8.762060,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.075,0.002,0.000,0.000
2022-12-19 08:26:38.000000,-8.762070,4.188560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:26:39.000000,-8.762070,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.008,,0.000,0.000
2022-12-19 08:26:40.000000,-8.762060,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.005,0.000,0.000
2022-12-19 08:26:41.000000,-8.762060,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.078,,0.000,0.000
2022-12-19 08:26:42.000000,-8.762060,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.054,0.002,0.000,0.000
2022-12-19 08:26:43.000000,-8.762060,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.004,0.000,0.000
2022-12-19 08:26:44.000000,-8.762060,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:26:45.000000,-8.762060,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.070,0.001,0.000,0.000
2022-12-19 08:26:46.000000,-8.762060,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.104,0.005,0.000,0.000
2022-12-19 08:26:47.000000,-8.762060,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.078,,0.000,0.000
2022-12-19 08:26:48.000000,-8.762060,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.054,0.003,0.000,0.000
2022-12-19 08:26:49.000000,-8.762060,4.188590,,,,,LTE,,,,,,,,,43,Band 66,0.001,0.002,0.000,0.000
2022-12-19 08:26:50.000000,-8.762060,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.002,,0.000,0.000
2022-12-19 08:26:51.000000,-8.762080,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.004,0.000,0.000
2022-12-19 08:26:52.000000,-8.762090,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.068,0.004,0.000,0.000
2022-12-19 08:26:53.000000,-8.762100,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,,0.000,0.000
2022-12-19 08:26:54.000000,-8.762120,4.188600,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.089,0.005,0.000,0.000
2022-12-19 08:26:55.000000,-8.762120,4.188610,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,43,Band 66,0.011,0.006,0.000,0.000
2022-12-19 08:26:55.032993,-8.762120,4.188610,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:26:55.125132,-8.762120,4.188610,,,,,,Handover Attempt,43,387,Intraband,,,,,,,,,,
2022-12-19 08:26:55.126853,-8.762120,4.188610,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.023,,,,,,,
2022-12-19 08:26:55.127087,-8.762120,4.188610,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:26:55.127705,-8.762120,4.188610,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:26:55.127772,-8.762120,4.188610,,,,,,PRACH: Msg2(RAR),,,,,,,36,,,,,,
2022-12-19 08:26:55.127840,-8.762120,4.188610,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:26:56.000000,-8.762120,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,387,Band 66,0.062,0.040,0.000,0.000
2022-12-19 08:26:57.000000,-8.762120,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,387,Band 66,0.062,0.001,0.000,0.000
2022-12-19 08:26:58.000000,-8.762120,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,387,Band 66,0.032,0.002,0.001,0.001
2022-12-19 08:26:59.000000,-8.762120,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,387,Band 66,0.062,0.002,0.000,0.000
2022-12-19 08:27:00.000000,-8.762120,4.188610,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,387,Band 66,,0.006,0.000,0.000
2022-12-19 08:27:01.000000,-8.762140,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,387,Band 66,0.058,0.002,0.000,0.000
2022-12-19 08:27:01.964182,-8.762140,4.188590,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:27:02.000000,-8.762140,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,387,Band 66,0.016,0.016,0.000,0.000
2022-12-19 08:27:02.038399,-8.762141,4.188589,,,,,,Handover Attempt,387,43,Intraband,,,,,,,,,,
2022-12-19 08:27:02.121954,-8.762143,4.188588,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.022,,,,,,,
2022-12-19 08:27:02.122292,-8.762143,4.188588,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:27:02.122955,-8.762143,4.188588,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:27:02.123005,-8.762143,4.188588,,,,,,PRACH: Msg2(RAR),,,,,,,37,,,,,,
2022-12-19 08:27:02.123087,-8.762143,4.188588,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:27:03.000000,-8.762160,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.071,0.003,0.000,0.000
2022-12-19 08:27:04.000000,-8.762160,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.002,0.000,0.000
2022-12-19 08:27:05.000000,-8.762160,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,0.004,0.000,0.000
2022-12-19 08:27:06.000000,-8.762150,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,,0.003,0.000,0.000
2022-12-19 08:27:07.000000,-8.762150,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.021,0.000,0.000
2022-12-19 08:27:08.000000,-8.762150,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:27:09.000000,-8.762140,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.003,0.000,0.000
2022-12-19 08:27:10.000000,-8.762140,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.057,0.005,0.000,0.000
2022-12-19 08:27:11.000000,-8.762140,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,,0.000,0.000
2022-12-19 08:27:12.000000,-8.762130,4.188580,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.078,0.006,0.000,0.000
2022-12-19 08:27:13.000000,-8.762130,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.107,,0.000,0.000
2022-12-19 08:27:14.000000,-8.762120,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,0.002,0.000,0.000
2022-12-19 08:27:15.000000,-8.762120,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.038,0.005,0.000,0.000
2022-12-19 08:27:16.000000,-8.762110,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,,0.000,0.000
2022-12-19 08:27:17.000000,-8.762110,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:27:18.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.002,0.000,0.000
2022-12-19 08:27:19.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,,0.000,0.000
2022-12-19 08:27:20.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:27:21.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.045,,0.000,0.000
2022-12-19 08:27:22.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.002,0.000,0.000
2022-12-19 08:27:23.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.057,0.005,0.000,0.000
2022-12-19 08:27:24.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:27:25.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.078,0.004,0.000,0.000
2022-12-19 08:27:26.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,0.003,0.000,0.000
2022-12-19 08:27:27.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:27:28.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.005,0.000,0.000
2022-12-19 08:27:29.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.078,,0.000,0.000
2022-12-19 08:27:30.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.002,0.000,0.000
2022-12-19 08:27:31.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.170,0.004,0.000,0.000
2022-12-19 08:27:32.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:27:33.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,0.003,0.000,0.000
2022-12-19 08:27:34.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.073,,0.000,0.000
2022-12-19 08:27:35.000000,-8.762100,4.188570,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.004,0.000,0.000
2022-12-19 08:27:36.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.002,0.000,0.000
2022-12-19 08:27:37.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.005,0.000,0.000
2022-12-19 08:27:38.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.019,0.000,0.000
2022-12-19 08:27:39.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.062,,0.000,0.000
2022-12-19 08:27:40.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.002,0.000,0.000
2022-12-19 08:27:41.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.003,0.000,0.000
2022-12-19 08:27:42.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.034,,0.000,0.000
2022-12-19 08:27:43.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.002,0.004,0.000,0.000
2022-12-19 08:27:44.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:27:45.000000,-8.762110,4.188590,,,,,LTE,,,,,,,,,43,Band 66,0.422,0.002,0.000,0.000
2022-12-19 08:27:46.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.002,0.006,0.000,0.000
2022-12-19 08:27:47.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.057,,0.000,0.000
2022-12-19 08:27:48.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.002,0.000,0.000
2022-12-19 08:27:49.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.005,0.000,0.000
2022-12-19 08:27:50.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.003,,0.000,0.000
2022-12-19 08:27:51.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.005,0.000,0.000
2022-12-19 08:27:52.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:27:53.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:27:54.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.002,0.000,0.000
2022-12-19 08:27:55.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,,0.000,0.000
2022-12-19 08:27:56.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.057,0.003,0.000,0.000
2022-12-19 08:27:57.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:27:58.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.003,0.000,0.000
2022-12-19 08:27:59.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.038,0.004,0.000,0.000
2022-12-19 08:28:00.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:28:01.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.003,0.003,0.000,0.000
2022-12-19 08:28:02.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,0.005,0.000,0.000
2022-12-19 08:28:03.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.011,,0.000,0.000
2022-12-19 08:28:04.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.052,0.004,0.000,0.000
2022-12-19 08:28:05.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.125,,0.000,0.000
2022-12-19 08:28:06.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:28:07.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:28:08.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.104,0.002,0.000,0.000
2022-12-19 08:28:09.000000,-8.762110,4.188590,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.001,,0.000,0.000
2022-12-19 08:28:10.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.071,0.004,0.000,0.000
2022-12-19 08:28:11.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.052,,0.000,0.000
2022-12-19 08:28:12.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.064,0.003,0.000,0.000
2022-12-19 08:28:13.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.085,0.007,0.000,0.000
2022-12-19 08:28:14.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,43,Band 66,0.053,,0.000,0.000
2022-12-19 08:28:15.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,43,Band 66,0.029,0.011,0.000,0.000
2022-12-19 08:28:15.026651,-8.762070,4.188640,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:28:15.112364,-8.762070,4.188640,,,,,,Handover Attempt,43,409,Intraband,,,,,,,,,,
2022-12-19 08:28:15.113840,-8.762070,4.188640,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.027,,,,,,,
2022-12-19 08:28:15.114259,-8.762070,4.188640,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:28:15.114571,-8.762070,4.188640,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:28:15.114634,-8.762070,4.188640,,,,,,PRACH: Msg2(RAR),,,,,,,45,,,,,,
2022-12-19 08:28:15.114697,-8.762070,4.188640,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:28:15.283610,-8.762070,4.188640,,,,,,eventA2,,,,,,,,,,,,,
2022-12-19 08:28:15.283675,-8.762070,4.188640,,,,,,eventA2,,,,,,,,,,,,,
2022-12-19 08:28:15.318248,-8.762070,4.188640,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:28:15.318347,-8.762070,4.188640,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:28:15.363097,-8.762070,4.188640,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:28:15.410861,-8.762070,4.188640,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:28:16.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.002,0.006,0.000,0.000
2022-12-19 08:28:17.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.069,,0.000,0.000
2022-12-19 08:28:18.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:28:19.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.073,0.003,0.000,0.000
2022-12-19 08:28:20.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.069,,0.000,0.000
2022-12-19 08:28:21.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.071,0.006,0.000,0.000
2022-12-19 08:28:22.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.071,,0.000,0.000
2022-12-19 08:28:23.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.071,0.003,0.000,0.000
2022-12-19 08:28:24.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.064,0.007,0.000,0.000
2022-12-19 08:28:25.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.062,,0.000,0.000
2022-12-19 08:28:26.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.069,0.004,0.000,0.000
2022-12-19 08:28:27.000000,-8.762070,4.188640,,,,,LTE,,,,,,,,,409,Band 66,0.069,0.003,0.000,0.000
2022-12-19 08:28:28.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.069,,0.000,0.000
2022-12-19 08:28:29.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.057,0.005,0.000,0.000
2022-12-19 08:28:30.000000,-8.762070,4.188640,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.080,0.003,0.000,0.000
2022-12-19 08:28:31.000000,-8.762070,4.188640,,,,,LTE,,,,,,,,,409,Band 66,0.069,,0.000,0.000
2022-12-19 08:28:32.000000,-8.762050,4.188650,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.062,0.005,0.000,0.000
2022-12-19 08:28:33.000000,-8.762050,4.188650,,,,,LTE,,,,,,,,,409,Band 66,0.069,0.003,0.000,0.000
2022-12-19 08:28:34.000000,-8.762050,4.188650,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,409,Band 66,0.001,0.004,0.000,0.000
