TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 09:50:10.000000,-8.763260,4.188540,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.005,0.018,0.000,0.000
2022-12-18 09:50:10.085257,-8.763260,4.188541,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:10.486630,-8.763260,4.188545,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:10.567411,-8.763260,4.188546,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:10.988713,-8.763260,4.188550,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:11.000000,-8.763260,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.006,0.007,0.000,0.000
2022-12-18 09:50:11.122254,-8.763260,4.188550,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:12.000000,-8.763260,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.002,0.007,0.000,0.000
2022-12-18 09:50:12.038568,-8.763260,4.188550,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:12.038677,-8.763260,4.188550,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:12.549479,-8.763266,4.188556,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:13.000000,-8.763270,4.188560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.002,0.006,0.000,0.000
2022-12-18 09:50:14.000000,-8.763260,4.188570,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:50:15.000000,-8.763250,4.188580,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.007,0.000,0.000
2022-12-18 09:50:15.604352,-8.763256,4.188586,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:16.000000,-8.763260,4.188590,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.002,0.009,0.000,0.000
2022-12-18 09:50:16.085198,-8.763260,4.188591,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:17.000000,-8.763260,4.188600,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:50:18.000000,-8.763260,4.188610,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:50:19.000000,-8.763260,4.188620,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:50:20.000000,-8.763260,4.188630,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.002,,0.000,0.000
2022-12-18 09:50:21.000000,-8.763260,4.188640,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.088,0.005,0.000,0.000
2022-12-18 09:50:22.000000,-8.763270,4.188650,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.002,0.006,0.000,0.000
2022-12-18 09:50:23.000000,-8.763270,4.188660,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.007,0.000,0.000
2022-12-18 09:50:24.000000,-8.763270,4.188670,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,,0.000,0.000
2022-12-18 09:50:25.000000,-8.763260,4.188680,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:50:26.000000,-8.763250,4.188690,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.027,0.009,0.000,0.000
2022-12-18 09:50:27.000000,-8.763250,4.188700,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.003,0.000,0.000
2022-12-18 09:50:28.000000,-8.763250,4.188710,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:50:29.000000,-8.763250,4.188720,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.003,0.000,0.000
2022-12-18 09:50:30.000000,-8.763250,4.188720,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.033,0.007,0.000,0.000
2022-12-18 09:50:31.000000,-8.763250,4.188730,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:50:32.000000,-8.763250,4.188740,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:50:33.000000,-8.763250,4.188750,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.000,0.004,0.000,0.000
2022-12-18 09:50:34.000000,-8.763250,4.188760,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,283,Band 66,,,,,0.008,0.009,0.000,0.000
2022-12-18 09:50:34.519204,-8.763250,4.188765,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:34.546894,-8.763250,4.188765,,,,,,Handover Attempt,,283,140,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:34.614114,-8.763250,4.188766,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.032,,,,,,,,,,,,,,,
2022-12-18 09:50:34.615061,-8.763250,4.188766,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:34.615402,-8.763250,4.188766,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:34.615516,-8.763250,4.188766,,,,,,PRACH: Msg2(RAR),,,,,,,,51,,,,,,,,,,,,,,
2022-12-18 09:50:34.615543,-8.763250,4.188766,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:35.000000,-8.763250,4.188770,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,140,Band 66,,,,,0.001,,0.000,0.000
2022-12-18 09:50:36.000000,-8.763250,4.188780,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,,0.003,0.000,0.000
2022-12-18 09:50:37.000000,-8.763250,4.188790,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.137,0.002,0.000,0.000
2022-12-18 09:50:38.000000,-8.763250,4.188800,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.078,0.006,0.000,0.000
2022-12-18 09:50:39.000000,-8.763250,4.188810,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.027,0.003,0.000,0.000
2022-12-18 09:50:40.000000,-8.763250,4.188810,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.069,0.005,0.000,0.000
2022-12-18 09:50:41.000000,-8.763250,4.188820,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.062,0.010,0.000,0.000
2022-12-18 09:50:42.000000,-8.763250,4.188830,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,,0.003,0.000,0.000
2022-12-18 09:50:43.000000,-8.763250,4.188840,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.073,0.004,0.000,0.000
2022-12-18 09:50:44.000000,-8.763250,4.188850,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.096,,0.000,0.000
2022-12-18 09:50:45.000000,-8.763250,4.188860,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,,0.002,0.000,0.000
2022-12-18 09:50:46.000000,-8.763250,4.188860,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.110,,0.000,0.000
2022-12-18 09:50:47.000000,-8.763250,4.188870,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.096,0.004,0.000,0.000
2022-12-18 09:50:48.000000,-8.763250,4.188870,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 09:50:49.000000,-8.763250,4.188880,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.002,,0.000,0.000
2022-12-18 09:50:50.000000,-8.763250,4.188880,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.099,0.002,0.000,0.000
2022-12-18 09:50:51.000000,-8.763250,4.188890,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.027,0.003,0.000,0.000
2022-12-18 09:50:52.000000,-8.763250,4.188900,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.104,0.015,0.000,0.000
2022-12-18 09:50:53.000000,-8.763250,4.188900,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.059,0.003,0.000,0.000
2022-12-18 09:50:54.000000,-8.763250,4.188910,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,,,0.000,0.000
2022-12-18 09:50:55.000000,-8.763250,4.188920,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.057,0.003,0.000,0.000
2022-12-18 09:50:56.000000,-8.763250,4.188930,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.069,0.004,0.000,0.000
2022-12-18 09:50:57.000000,-8.763250,4.188930,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,140,Band 66,,,,,0.483,0.005,0.000,0.000
2022-12-18 09:50:58.000000,-8.763250,4.188940,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,140,Band 66,,,,,0.006,0.006,0.000,0.000
2022-12-18 09:50:58.730143,-8.763250,4.188947,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:58.799752,-8.763250,4.188948,,,,,,Handover Attempt,,140,103,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:58.801408,-8.763250,4.188948,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.015,,,,,,,,,,,,,,,
2022-12-18 09:50:58.801736,-8.763250,4.188948,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:58.884515,-8.763250,4.188949,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:58.884522,-8.763250,4.188949,,,,,,PRACH: Msg2(RAR),,,,,,,,32,,,,,,,,,,,,,,
2022-12-18 09:50:58.884608,-8.763250,4.188949,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:50:59.000000,-8.763250,4.188950,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,103,Band 66,,,,,0.003,0.004,0.000,0.000
2022-12-18 09:51:00.000000,-8.763250,4.188960,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,,,0.000,0.000
2022-12-18 09:51:01.000000,-8.763250,4.188970,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.062,0.006,0.000,0.000
2022-12-18 09:51:02.000000,-8.763250,4.188980,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.088,0.039,0.000,0.000
2022-12-18 09:51:03.000000,-8.763250,4.188990,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,,0.001,0.000,0.000
2022-12-18 09:51:04.000000,-8.763250,4.188990,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:51:05.000000,-8.763250,4.189000,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:51:06.000000,-8.763250,4.189010,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,,0.002,0.000,0.000
2022-12-18 09:51:07.000000,-8.763250,4.189020,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.001,0.008,0.000,0.000
2022-12-18 09:51:08.000000,-8.763250,4.189030,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.004,0.002,0.000,0.000
2022-12-18 09:51:09.000000,-8.763250,4.189040,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,,0.005,0.000,0.000
2022-12-18 09:51:10.000000,-8.763250,4.189050,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.044,0.017,0.000,0.000
2022-12-18 09:51:11.000000,-8.763250,4.189060,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.002,0.002,0.000,0.000
2022-12-18 09:51:12.000000,-8.763250,4.189070,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,,0.004,0.000,0.000
2022-12-18 09:51:13.000000,-8.763250,4.189080,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.119,,0.000,0.000
2022-12-18 09:51:14.000000,-8.763250,4.189090,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.012,0.003,0.000,0.000
2022-12-18 09:51:15.000000,-8.763250,4.189090,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,103,Band 66,,,,,0.062,0.005,0.000,0.000
2022-12-18 09:51:16.000000,-8.763250,4.189100,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,,,,,,103,Band 66,,,,,0.066,0.007,0.000,0.000
2022-12-18 09:51:16.791771,-8.763250,4.189108,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:51:16.849065,-8.763250,4.189108,,,,,,Handover Attempt,,103,192,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 09:51:16.850568,-8.763250,4.189108,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.034,,,,,,,,,,,,,,,
2022-12-18 09:51:16.850949,-8.763250,4.189108,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:51:16.851181,-8.763250,4.189108,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:51:16.851245,-8.763250,4.189108,,,,,,PRACH: Msg2(RAR),,,,,,,,51,,,,,,,,,,,,,,
2022-12-18 09:51:16.851337,-8.763250,4.189108,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:51:17.000000,-8.763250,4.189110,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,,,,,,192,Band 66,,,,,0.017,0.008,0.000,0.000
2022-12-18 09:51:18.000000,-8.763250,4.189120,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.088,0.007,0.000,0.000
2022-12-18 09:51:19.000000,-8.763250,4.189130,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.148,0.014,0.000,0.000
2022-12-18 09:51:20.000000,-8.763250,4.189130,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.069,0.002,0.000,0.000
2022-12-18 09:51:21.000000,-8.763250,4.189130,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.005,0.000,0.000
2022-12-18 09:51:22.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.004,,0.000,0.000
2022-12-18 09:51:23.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.138,0.003,0.000,0.000
2022-12-18 09:51:24.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.005,0.000,0.000
2022-12-18 09:51:25.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,,0.000,0.000
2022-12-18 09:51:26.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.138,0.003,0.000,0.000
2022-12-18 09:51:27.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.005,0.000,0.000
2022-12-18 09:51:28.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.125,,0.000,0.000
2022-12-18 09:51:29.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,0.002,0.000,0.000
2022-12-18 09:51:30.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.000,0.005,0.000,0.000
2022-12-18 09:51:31.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.013,,0.000,0.000
2022-12-18 09:51:32.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,0.005,0.000,0.000
2022-12-18 09:51:33.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,,0.000,0.000
2022-12-18 09:51:34.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.262,0.003,0.000,0.000
2022-12-18 09:51:35.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.211,0.004,0.000,0.000
2022-12-18 09:51:36.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,,0.000,0.000
2022-12-18 09:51:37.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.182,0.002,0.000,0.000
2022-12-18 09:51:38.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.187,0.006,0.000,0.000
2022-12-18 09:51:39.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.009,0.000,0.000
2022-12-18 09:51:40.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.138,0.002,0.000,0.000
2022-12-18 09:51:41.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,1.106,0.006,0.000,0.000
2022-12-18 09:51:42.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.006,0.000,0.000
2022-12-18 09:51:43.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,0.002,0.000,0.000
2022-12-18 09:51:44.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,0.005,0.000,0.000
2022-12-18 09:51:45.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,,0.000,0.000
2022-12-18 09:51:46.000000,-8.763250,4.189140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,0.004,0.000,0.000
2022-12-18 09:51:47.000000,-8.763250,4.189150,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.003,,0.000,0.000
2022-12-18 09:51:48.000000,-8.763250,4.189150,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.004,0.002,0.000,0.000
2022-12-18 09:51:49.000000,-8.763250,4.189150,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,0.004,0.000,0.000
2022-12-18 09:51:50.000000,-8.763250,4.189160,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.138,,0.000,0.000
2022-12-18 09:51:51.000000,-8.763250,4.189170,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.002,0.000,0.000
2022-12-18 09:51:52.000000,-8.763250,4.189170,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.062,0.005,0.000,0.000
2022-12-18 09:51:53.000000,-8.763250,4.189180,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,2.031,,0.000,0.000
2022-12-18 09:51:54.000000,-8.763250,4.189190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.138,0.002,0.000,0.000
2022-12-18 09:51:55.000000,-8.763250,4.189190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.153,0.020,0.000,0.000
2022-12-18 09:51:56.000000,-8.763250,4.189200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.003,0.002,0.000,0.000
2022-12-18 09:51:57.000000,-8.763250,4.189200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.143,0.004,0.000,0.000
2022-12-18 09:51:58.000000,-8.763250,4.189210,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.001,,0.000,0.000
2022-12-18 09:51:59.000000,-8.763250,4.189210,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.138,0.002,0.000,0.000
2022-12-18 09:52:00.000000,-8.763250,4.189210,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.052,0.004,0.000,0.000
2022-12-18 09:52:01.000000,-8.763250,4.189210,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.059,0.007,0.000,0.000
2022-12-18 09:52:02.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.003,0.000,0.000
2022-12-18 09:52:03.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.077,0.017,0.000,0.000
2022-12-18 09:52:04.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.085,0.003,0.000,0.000
2022-12-18 09:52:05.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.057,0.004,0.000,0.000
2022-12-18 09:52:06.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.062,0.006,0.000,0.000
2022-12-18 09:52:07.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.393,0.004,0.000,0.000
2022-12-18 09:52:08.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.078,0.005,0.000,0.000
2022-12-18 09:52:09.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.062,,0.000,0.000
2022-12-18 09:52:10.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.066,0.004,0.000,0.000
2022-12-18 09:52:11.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,0.007,0.000,0.000
2022-12-18 09:52:12.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,0.095,0.004,0.000,0.000
2022-12-18 09:52:13.000000,-8.763250,4.189220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,192,Band 66,,,,,,,0.000,0.000
