TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2023-04-21 13:35:32.628252,-9.325190,4.497470,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:32.756047,-9.325190,4.497470,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:32.756047,-9.325190,4.497470,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:32.756047,-9.325190,4.497470,,,,,,PRACH: Msg4[Fail]			,,,,,,,,
2023-04-21 13:35:32.756117,-9.325190,4.497470,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:32.893815,-9.325190,4.497470,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:33.000000,-9.325190,4.497470,-93.251880,44.974711,3.796289,0.000000,5G-NR_SA(2CA),,,,867,n41,0.015,0.048,0.002,0.001
2023-04-21 13:35:33.012319,-9.325190,4.497470,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:33.012319,-9.325190,4.497470,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:33.012319,-9.325190,4.497470,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:33.012319,-9.325190,4.497470,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:33.012364,-9.325190,4.497470,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:33.122168,-9.325190,4.497470,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:33.261353,-9.325190,4.497470,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:33.261353,-9.325190,4.497470,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:33.261353,-9.325190,4.497470,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:33.261353,-9.325190,4.497470,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:33.261429,-9.325190,4.497470,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:33.379637,-9.325190,4.497470,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:33.470196,-9.325190,4.497470,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:33.470196,-9.325190,4.497470,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:33.470196,-9.325190,4.497470,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:33.470196,-9.325190,4.497470,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:33.470239,-9.325190,4.497470,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:33.500000,-9.325190,4.497470,,,,,,,,,867,n41,0.046,0.017,0.001,0.001
2023-04-21 13:35:33.854179,-9.325190,4.497470,,,,,,Cell Reselection Success	 ,,,,,,,,
2023-04-21 13:35:33.854315,-9.325190,4.497470,,,,,,RRE_otherFailure,,,,,,,,
2023-04-21 13:35:33.854315,-9.325190,4.497470,,,,,,RRC Reestablishment Request,,,,,,,,
2023-04-21 13:35:33.854342,-9.325190,4.497470,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:33.929746,-9.325190,4.497470,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:33.929746,-9.325190,4.497470,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:33.929746,-9.325190,4.497470,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:33.929746,-9.325190,4.497470,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:33.929886,-9.325190,4.497470,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:33.930128,-9.325190,4.497470,,,,,,RRC Reestablishment Success,,,,,,,,
2023-04-21 13:35:33.958853,-9.325190,4.497470,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:35:33.959265,-9.325190,4.497470,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:35:33.959286,-9.325190,4.497470,,,,,,Registration Success		 ,,,,,,,,
2023-04-21 13:35:34.000000,-9.325190,4.497470,-93.251878,44.974713,3.796362,0.290000,5G-NR_SA(2CA),,,,800,n41,0.042,0.094,0.001,0.001
2023-04-21 13:35:34.392943,-9.325190,4.497470,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:34.393005,-9.325190,4.497470,,,,,,eventA1,,,,,,,,
2023-04-21 13:35:34.474484,-9.325190,4.497470,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:34.500000,-9.325190,4.497470,,,,,,,,,800,n41,0.009,0.122,0.001,0.001
2023-04-21 13:35:34.653597,-9.325190,4.497470,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:34.804090,-9.325190,4.497470,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:35.000000,-9.325190,4.497470,-93.251877,44.974713,3.796231,0.000000,5G-NR_SA,,,,800,n41,0.004,0.126,0.001,0.001
2023-04-21 13:35:35.500000,-9.325190,4.497470,,,,,,,,,800,n41,0.004,0.126,0.001,0.001
2023-04-21 13:35:36.000000,-9.325190,4.497470,-93.251877,44.974713,3.792902,0.000000,5G-NR_SA(2CA),,,,800,n41,0.004,0.109,0.001,0.001
2023-04-21 13:35:36.500000,-9.325190,4.497470,,,,,,,,,800,n41,0.003,0.052,0.001,0.001
2023-04-21 13:35:37.000000,-9.325190,4.497470,-93.251873,44.974717,3.796231,0.680000,5G-NR_SA(2CA),,,,800,n41,0.004,0.057,0.001,0.001
2023-04-21 13:35:37.500000,-9.325190,4.497470,,,,,,,,,800,n41,0.004,0.080,0.001,0.001
2023-04-21 13:35:38.000000,-9.325190,4.497470,-93.251856,44.974728,3.798925,2.350000,5G-NR_SA,,,,800,n41,0.003,0.101,0.001,0.001
2023-04-21 13:35:38.500000,-9.325185,4.497470,,,,,,,,,800,n41,0.005,0.102,0.001,0.001
2023-04-21 13:35:39.000000,-9.325180,4.497470,-93.251822,44.974738,3.798725,3.330000,5G-NR_SA(2CA),,,,800,n41,0.004,0.083,0.001,0.001
2023-04-21 13:35:39.500000,-9.325180,4.497470,,,,,,,,,800,n41,0.004,0.093,0.001,0.001
2023-04-21 13:35:40.000000,-9.325180,4.497470,-93.251773,44.974738,3.801992,4.120000,5G-NR_SA(2CA),,,,800,n41,0.005,0.067,0.001,0.001
2023-04-21 13:35:40.500000,-9.325174,4.497470,,,,,,,,,800,n41,0.003,0.041,0.001,0.001
2023-04-21 13:35:41.000000,-9.325170,4.497470,-93.251718,44.974727,3.819356,5.190000,5G-NR_SA(2CA),,,,800,n41,0.001,0.049,0.001,0.001
2023-04-21 13:35:41.500000,-9.325170,4.497470,,,,,,,,,800,n41,0.003,0.041,0.001,0.001
2023-04-21 13:35:42.000000,-9.325170,4.497470,-93.251653,44.974706,3.803022,6.310000,5G-NR_SA,,,,800,n41,0.004,0.055,0.001,0.001
2023-04-21 13:35:42.500000,-9.325165,4.497470,,,,,,,,,800,n41,0.005,0.053,0.001,0.001
2023-04-21 13:35:43.000000,-9.325160,4.497470,-93.251577,44.974677,3.797539,7.180000,5G-NR_SA(2CA),,,,800,n41,0.200,0.042,0.183,0.015
2023-04-21 13:35:43.500000,-9.325155,4.497465,,,,,,,,,800,n41,0.006,0.025,0.001,0.001
2023-04-21 13:35:43.852282,-9.325151,4.497461,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:43.852663,-9.325151,4.497461,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:43.852663,-9.325151,4.497461,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:43.852663,-9.325151,4.497461,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:43.852663,-9.325151,4.497461,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:43.852701,-9.325151,4.497461,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:44.000000,-9.325150,4.497460,-93.251496,44.974644,3.797223,7.710000,5G-NR_SA(2CA),,,,800,n41,0.006,0.054,0.001,0.001
2023-04-21 13:35:44.313878,-9.325147,4.497460,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:44.456397,-9.325145,4.497460,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:44.456397,-9.325145,4.497460,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:44.456397,-9.325145,4.497460,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:44.456397,-9.325145,4.497460,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:44.456449,-9.325145,4.497460,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:44.500000,-9.325145,4.497460,,,,,,,,,800,n41,0.012,0.044,0.001,0.001
2023-04-21 13:35:44.696087,-9.325143,4.497460,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:44.696644,-9.325143,4.497460,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:44.696644,-9.325143,4.497460,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:44.696644,-9.325143,4.497460,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:44.696644,-9.325143,4.497460,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:44.696686,-9.325143,4.497460,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:44.843230,-9.325142,4.497460,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:44.934521,-9.325141,4.497460,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:44.934712,-9.325141,4.497460,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:44.934835,-9.325141,4.497460,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:44.934835,-9.325141,4.497460,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:44.934835,-9.325141,4.497460,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:44.934835,-9.325141,4.497460,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:44.934883,-9.325141,4.497460,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:45.000000,-9.325140,4.497460,-93.251406,44.974611,3.796538,8.230000,5G-NR_SA(2CA),,,,800,n41,0.016,0.034,0.001,0.001
2023-04-21 13:35:45.078769,-9.325139,4.497460,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:45.268900,-9.325137,4.497460,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:45.268954,-9.325137,4.497460,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:45.269278,-9.325137,4.497460,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:45.269278,-9.325137,4.497460,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:45.269278,-9.325137,4.497460,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:45.269278,-9.325137,4.497460,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:45.269359,-9.325137,4.497460,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:45.500000,-9.325135,4.497460,,,,,,,,,800,n41,0.009,0.025,0.001,0.001
2023-04-21 13:35:45.678841,-9.325133,4.497460,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:45.854450,-9.325131,4.497460,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:45.854450,-9.325131,4.497460,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:45.854450,-9.325131,4.497460,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:45.854450,-9.325131,4.497460,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:45.854502,-9.325131,4.497460,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:45.992373,-9.325130,4.497460,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:46.000000,-9.325130,4.497460,-93.251308,44.974576,3.797112,8.820000,5G-NR_SA(2CA),,,,800,n41,0.007,0.000,0.001,0.001
2023-04-21 13:35:46.134481,-9.325130,4.497458,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:46.134856,-9.325130,4.497458,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:46.400266,-9.325127,4.497456,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:46.400266,-9.325127,4.497456,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:46.400266,-9.325127,4.497456,,,,,,PRACH: Msg4[Fail]			,,,,,,,,
2023-04-21 13:35:46.400844,-9.325127,4.497456,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:46.400844,-9.325127,4.497456,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:46.400844,-9.325127,4.497456,,,,,,PRACH: Msg4[Fail]			,,,,,,,,
2023-04-21 13:35:46.400937,-9.325127,4.497456,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:46.500000,-9.325125,4.497455,,,,,,,,,800,n41,0.008,0.019,0.000,0.001
2023-04-21 13:35:46.549242,-9.325125,4.497454,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:46.693299,-9.325123,4.497453,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:46.693773,-9.325123,4.497453,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:46.693773,-9.325123,4.497453,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:46.693773,-9.325123,4.497453,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:46.693773,-9.325123,4.497453,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:46.693852,-9.325123,4.497453,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:47.000000,-9.325120,4.497450,-93.251208,44.974539,3.796625,9.050000,5G-NR_SA(2CA),,,,800,n41,0.009,0.007,0.002,0.001
2023-04-21 13:35:47.065804,-9.325119,4.497450,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:47.066054,-9.325119,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.066481,-9.325119,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.219307,-9.325118,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.334180,-9.325117,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.334628,-9.325117,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.474223,-9.325115,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.500000,-9.325115,4.497450,,,,,,,,,800,n41,0.037,0.008,0.000,0.001
2023-04-21 13:35:47.594126,-9.325114,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.594520,-9.325114,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.729240,-9.325113,4.497450,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:47.729522,-9.325113,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.729839,-9.325113,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.801541,-9.325112,4.497450,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:47.802011,-9.325112,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:47.914357,-9.325111,4.497450,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:47.914599,-9.325111,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:48.000000,-9.325110,4.497450,-93.251106,44.974499,3.799425,8.890000,5G-NR_SA(2CA),,,,800,n41,0.018,0.000,0.000,0.001
2023-04-21 13:35:48.058340,-9.325109,4.497450,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:48.058659,-9.325109,4.497450,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:48.058659,-9.325109,4.497450,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:48.058659,-9.325109,4.497450,,,,,,PRACH: Msg4[Fail]			,,,,,,,,
2023-04-21 13:35:48.058756,-9.325109,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:48.198974,-9.325109,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:48.199268,-9.325109,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:48.343988,-9.325107,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:48.483752,-9.325106,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:48.484139,-9.325106,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:48.500000,-9.325106,4.497450,,,,,,,,,133,,0.000,0.000,0.000,0.001
2023-04-21 13:35:48.749944,-9.325103,4.497450,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:49.000000,-9.325100,4.497450,-93.251014,44.974460,3.811142,8.680000,5G-NR_SA,,,,133,,0.001,,0.000,0.001
2023-04-21 13:35:49.500000,-9.325095,4.497445,,,,,,,,,,,0.000,,0.000,0.001
2023-04-21 13:35:50.000000,-9.325090,4.497440,-93.250924,44.974421,3.797178,8.260000,,,,,,,,,0.000,0.001
2023-04-21 13:35:50.500000,-9.325085,4.497440,,,,,,,,,,,,,0.000,0.001
2023-04-21 13:35:51.000000,-9.325080,4.497440,-93.250836,44.974382,3.796983,8.030000,5G-NR_SA,,,,,,,,0.000,0.001
2023-04-21 13:35:51.500000,-9.325080,4.497435,,,,,,,,,439,,,,0.000,0.001
2023-04-21 13:35:52.000000,-9.325080,4.497430,-93.250752,44.974345,3.794722,8.020000,5G-NR_SA,,,,439,,0.000,,0.000,0.047
2023-04-21 13:35:52.435014,-9.325076,4.497430,,,,,,Cell Reselection Success	 ,,,,,,,,
2023-04-21 13:35:52.435227,-9.325076,4.497430,,,,,,RRC Setup Start			 ,,,,,,,,
2023-04-21 13:35:52.435248,-9.325076,4.497430,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:52.500000,-9.325075,4.497430,,,,,,,,,651,n41,0.063,0.003,0.000,0.021
2023-04-21 13:35:52.595545,-9.325074,4.497430,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:52.595786,-9.325074,4.497430,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:52.596120,-9.325074,4.497430,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:52.596120,-9.325074,4.497430,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:52.596120,-9.325074,4.497430,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:52.596120,-9.325074,4.497430,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:52.596237,-9.325074,4.497430,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:52.645529,-9.325074,4.497430,,,,,,RRC Setup Success			 ,,,,,,,,
2023-04-21 13:35:52.646072,-9.325074,4.497430,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:35:52.786018,-9.325072,4.497430,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:35:52.786074,-9.325072,4.497430,,,,,,Registration Success		 ,,,,,,,,
2023-04-21 13:35:53.000000,-9.325070,4.497430,-93.250660,44.974304,3.796613,8.470000,5G-NR_SA,,,,651,n41,0.023,0.016,0.012,0.023
2023-04-21 13:35:53.042427,-9.325070,4.497430,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:53.042468,-9.325070,4.497430,,,,,,eventA1,,,,,,,,
2023-04-21 13:35:53.294764,-9.325068,4.497430,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:53.451322,-9.325066,4.497430,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:53.451981,-9.325066,4.497430,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:53.500000,-9.325066,4.497430,,,,,,,,,651,n41,0.101,0.251,0.044,0.138
2023-04-21 13:35:54.000000,-9.325060,4.497430,-93.250565,44.974264,3.797216,9.000000,5G-NR_SA,,,,651,n41,0.005,0.008,0.010,0.004
2023-04-21 13:35:54.500000,-9.325055,4.497425,,,,,,,,,651,n41,0.004,0.006,0.001,0.001
2023-04-21 13:35:55.000000,-9.325050,4.497420,-93.250462,44.974220,3.797893,9.710000,5G-NR_SA,,,,651,n41,0.006,0.009,0.001,0.001
2023-04-21 13:35:55.246883,-9.325046,4.497420,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:55.247245,-9.325046,4.497420,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:55.247245,-9.325046,4.497420,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:55.247245,-9.325046,4.497420,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:55.247245,-9.325046,4.497420,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:55.247289,-9.325046,4.497420,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:55.500000,-9.325041,4.497420,,,,,,,,,651,n41,0.004,0.013,0.001,0.001
2023-04-21 13:35:55.891207,-9.325032,4.497420,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:56.000000,-9.325030,4.497420,-93.250349,44.974172,3.799936,10.300000,5G-NR_SA,,,,651,n41,0.019,0.009,0.001,0.001
2023-04-21 13:35:56.024698,-9.325030,4.497419,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:56.024698,-9.325030,4.497419,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:56.024698,-9.325030,4.497419,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:56.024698,-9.325030,4.497419,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:56.024742,-9.325030,4.497419,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:56.346827,-9.325027,4.497416,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:56.346878,-9.325027,4.497416,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:56.347058,-9.325027,4.497416,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:56.347423,-9.325027,4.497416,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:56.347423,-9.325027,4.497416,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:56.347423,-9.325027,4.497416,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:35:56.347423,-9.325027,4.497416,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:35:56.347469,-9.325027,4.497416,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:35:56.347497,-9.325027,4.497416,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:56.487202,-9.325026,4.497415,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:56.500000,-9.325026,4.497415,,,,,,,,,651,n41,0.012,0.002,0.001,0.001
2023-04-21 13:35:56.625340,-9.325024,4.497414,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:56.625516,-9.325024,4.497414,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:35:56.764862,-9.325023,4.497412,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:35:56.764862,-9.325023,4.497412,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:35:56.764862,-9.325023,4.497412,,,,,,PRACH: Msg4[Fail]			,,,,,,,,
2023-04-21 13:35:56.765095,-9.325023,4.497412,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:56.765252,-9.325023,4.497412,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:56.834315,-9.325022,4.497411,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:56.834453,-9.325022,4.497411,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:56.834606,-9.325022,4.497411,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:56.834772,-9.325022,4.497411,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:56.974902,-9.325020,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:56.975001,-9.325020,4.497410,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:56.975433,-9.325020,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.000000,-9.325020,4.497410,-93.250240,44.974125,3.796809,10.320000,5G-NR_SA,,,,651,n41,0.000,0.000,0.000,0.001
2023-04-21 13:35:57.120574,-9.325019,4.497410,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:57.120762,-9.325019,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.120904,-9.325019,4.497410,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:57.120946,-9.325019,4.497410,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:57.261583,-9.325017,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.261998,-9.325017,4.497410,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:57.262069,-9.325017,4.497410,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:57.262150,-9.325017,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.384349,-9.325016,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.384490,-9.325016,4.497410,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:57.384573,-9.325016,4.497410,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:57.384806,-9.325016,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.500000,-9.325015,4.497410,,,,,,,,,651,n41,0.000,0.000,0.000,0.001
2023-04-21 13:35:57.531024,-9.325015,4.497410,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:57.531095,-9.325015,4.497410,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:57.531174,-9.325015,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.666018,-9.325013,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.666380,-9.325013,4.497410,,,,,,eventA3,,,,,,,,
2023-04-21 13:35:57.666441,-9.325013,4.497410,,,,,,eventA5,,,,,,,,
2023-04-21 13:35:57.666685,-9.325013,4.497410,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:35:57.804959,-9.325012,4.497410,,,,,,eventA3,,,,,,,,
